"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20248901","10/16/2024 9:31:16 AM","52654532","KIN.SKY s. r. o.","Slovenská republika","108.33","20.00","130.00","","False","False",
"Z20248901","10/16/2024 9:31:49 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","108.32","20.00","129.99","","False","False",
"Z20248901","10/16/2024 9:32:07 AM","52654532","KIN.SKY s. r. o.","Slovenská republika","106.67","20.00","128.00","","False","False",
"Z20248901","10/16/2024 9:32:52 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","106.66","20.00","127.99","","False","False",
"Z20248901","10/16/2024 9:33:03 AM","52654532","KIN.SKY s. r. o.","Slovenská republika","104.17","20.00","125.00","","False","False",
"Z20248901","10/16/2024 9:35:23 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","104.16","20.00","124.99","3","False","True",
"Z20248901","10/16/2024 9:35:34 AM","47421851","BENKOMA, s. r. o.","Slovenská republika","103.33","20.00","124.00","","False","False",
"Z20248901","10/16/2024 9:35:39 AM","52654532","KIN.SKY s. r. o.","Slovenská republika","101.67","20.00","122.00","","False","False",
"Z20248901","10/16/2024 9:37:00 AM","47421851","BENKOMA, s. r. o.","Slovenská republika","95.83","20.00","115.00","","False","False",
"Z20248901","10/16/2024 9:38:01 AM","52654532","KIN.SKY s. r. o.","Slovenská republika","93.33","20.00","112.00","2","False","True",
"Z20248901","10/16/2024 9:38:31 AM","47421851","BENKOMA, s. r. o.","Slovenská republika","91.67","20.00","110.00","1","False","True",
"Z20248902","10/15/2024 11:02:04 AM","31373861","Linde Gas s. r. o.","Slovenská republika","511.00","20.00","613.20","","True","False",
"Z20248902","10/16/2024 8:48:07 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","510.83","20.00","613.00","","True","False",
"Z20248902","10/16/2024 11:16:34 AM","31373861","Linde Gas s. r. o.","Slovenská republika","508.33","20.00","610.00","","False","False",
"Z20248902","10/16/2024 11:16:48 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","507.50","20.00","609.00","","False","False",
"Z20248902","10/16/2024 11:19:51 AM","31373861","Linde Gas s. r. o.","Slovenská republika","506.67","20.00","608.00","","False","False",
"Z20248902","10/16/2024 11:20:05 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","505.83","20.00","607.00","","False","False",
"Z20248902","10/16/2024 11:20:22 AM","31373861","Linde Gas s. r. o.","Slovenská republika","505.00","20.00","606.00","","False","False",
"Z20248902","10/16/2024 11:20:37 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","504.17","20.00","605.00","","False","False",
"Z20248902","10/16/2024 11:22:29 AM","31373861","Linde Gas s. r. o.","Slovenská republika","503.33","20.00","604.00","","False","False",
"Z20248902","10/16/2024 11:22:39 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","501.67","20.00","602.00","","False","False",
"Z20248902","10/16/2024 11:24:55 AM","31373861","Linde Gas s. r. o.","Slovenská republika","500.83","20.00","601.00","","False","False",
"Z20248902","10/16/2024 11:25:04 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","500.00","20.00","600.00","","False","False",
"Z20248902","10/16/2024 11:34:56 AM","31373861","Linde Gas s. r. o.","Slovenská republika","498.33","20.00","598.00","2","False","True",
"Z20248902","10/16/2024 11:35:28 AM","35755326","Air Products Slovakia, s.r.o.","Slovenská republika","497.50","20.00","597.00","1","False","True",
"Z20248903","10/11/2024 3:32:02 PM","56175345","ODIMON s. r. o.","Slovenská republika","132220.00","20.00","158664.00","","True","False",
"Z20248903","10/16/2024 5:32:12 PM","50282026","Woodensky SK,s.r.o","Slovenská republika","132219.00","20.00","158662.80","","True","False",
"Z20248903","10/17/2024 8:33:00 AM","56175345","ODIMON s. r. o.","Slovenská republika","132200.00","20.00","158640.00","","False","False",
"Z20248903","10/17/2024 8:36:56 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","132199.00","20.00","158638.80","","False","False",
"Z20248903","10/17/2024 8:37:32 AM","56175345","ODIMON s. r. o.","Slovenská republika","132100.00","20.00","158520.00","","False","False",
"Z20248903","10/17/2024 8:37:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","132099.00","20.00","158518.80","","False","False",
"Z20248903","10/17/2024 8:38:13 AM","56175345","ODIMON s. r. o.","Slovenská republika","131000.00","20.00","157200.00","","False","False",
"Z20248903","10/17/2024 8:40:40 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","130999.00","20.00","157198.80","","False","False",
"Z20248903","10/17/2024 8:40:48 AM","56175345","ODIMON s. r. o.","Slovenská republika","130000.00","20.00","156000.00","","False","False",
"Z20248903","10/17/2024 8:42:44 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","129999.00","20.00","155998.80","","False","False",
"Z20248903","10/17/2024 8:42:46 AM","56175345","ODIMON s. r. o.","Slovenská republika","129000.00","20.00","154800.00","","False","False",
"Z20248903","10/17/2024 8:44:41 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","128999.00","20.00","154798.80","","False","False",
"Z20248903","10/17/2024 8:44:44 AM","56175345","ODIMON s. r. o.","Slovenská republika","128000.00","20.00","153600.00","","False","False",
"Z20248903","10/17/2024 8:46:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","127999.00","20.00","153598.80","","False","False",
"Z20248903","10/17/2024 8:46:54 AM","56175345","ODIMON s. r. o.","Slovenská republika","127000.00","20.00","152400.00","","False","False",
"Z20248903","10/17/2024 8:48:49 AM","56175345","ODIMON s. r. o.","Slovenská republika","126000.00","20.00","151200.00","","False","False",
"Z20248903","10/17/2024 8:50:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","125999.00","20.00","151198.80","","False","False",
"Z20248903","10/17/2024 8:51:10 AM","56175345","ODIMON s. r. o.","Slovenská republika","125000.00","20.00","150000.00","","False","False",
"Z20248903","10/17/2024 8:54:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","124999.00","20.00","149998.80","","False","False",
"Z20248903","10/17/2024 8:54:57 AM","56175345","ODIMON s. r. o.","Slovenská republika","124000.00","20.00","148800.00","","False","False",
"Z20248903","10/17/2024 8:56:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","123999.00","20.00","148798.80","","False","False",
"Z20248903","10/17/2024 8:56:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","123000.00","20.00","147600.00","","False","False",
"Z20248903","10/17/2024 8:58:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","122999.00","20.00","147598.80","","False","False",
"Z20248903","10/17/2024 8:58:57 AM","56175345","ODIMON s. r. o.","Slovenská republika","122000.00","20.00","146400.00","","False","False",
"Z20248903","10/17/2024 9:00:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","121999.00","20.00","146398.80","","False","False",
"Z20248903","10/17/2024 9:00:57 AM","56175345","ODIMON s. r. o.","Slovenská republika","121000.00","20.00","145200.00","","False","False",
"Z20248903","10/17/2024 9:02:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","120999.00","20.00","145198.80","","False","False",
"Z20248903","10/17/2024 9:02:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","120000.00","20.00","144000.00","","False","False",
"Z20248903","10/17/2024 9:04:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","119999.00","20.00","143998.80","","False","False",
"Z20248903","10/17/2024 9:05:03 AM","56175345","ODIMON s. r. o.","Slovenská republika","119000.00","20.00","142800.00","","False","False",
"Z20248903","10/17/2024 9:08:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","118999.00","20.00","142798.80","","False","False",
"Z20248903","10/17/2024 9:08:54 AM","56175345","ODIMON s. r. o.","Slovenská republika","118000.00","20.00","141600.00","","False","False",
"Z20248903","10/17/2024 9:10:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","117999.00","20.00","141598.80","","False","False",
"Z20248903","10/17/2024 9:10:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","117000.00","20.00","140400.00","","False","False",
"Z20248903","10/17/2024 9:12:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","116999.00","20.00","140398.80","","False","False",
"Z20248903","10/17/2024 9:12:54 AM","56175345","ODIMON s. r. o.","Slovenská republika","116000.00","20.00","139200.00","","False","False",
"Z20248903","10/17/2024 9:14:54 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","115999.00","20.00","139198.80","","False","False",
"Z20248903","10/17/2024 9:14:56 AM","56175345","ODIMON s. r. o.","Slovenská republika","115000.00","20.00","138000.00","","False","False",
"Z20248903","10/17/2024 9:16:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","114999.00","20.00","137998.80","","False","False",
"Z20248903","10/17/2024 9:16:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","114000.00","20.00","136800.00","","False","False",
"Z20248903","10/17/2024 9:18:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","113999.00","20.00","136798.80","","False","False",
"Z20248903","10/17/2024 9:19:12 AM","56175345","ODIMON s. r. o.","Slovenská republika","113000.00","20.00","135600.00","","False","False",
"Z20248903","10/17/2024 9:22:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","112999.00","20.00","135598.80","","False","False",
"Z20248903","10/17/2024 9:22:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","112000.00","20.00","134400.00","","False","False",
"Z20248903","10/17/2024 9:24:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","111999.00","20.00","134398.80","","False","False",
"Z20248903","10/17/2024 9:24:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","111000.00","20.00","133200.00","","False","False",
"Z20248903","10/17/2024 9:26:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","110999.00","20.00","133198.80","","False","False",
"Z20248903","10/17/2024 9:26:57 AM","56175345","ODIMON s. r. o.","Slovenská republika","110000.00","20.00","132000.00","","False","False",
"Z20248903","10/17/2024 9:28:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","109999.00","20.00","131998.80","","False","False",
"Z20248903","10/17/2024 9:28:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","109000.00","20.00","130800.00","","False","False",
"Z20248903","10/17/2024 9:30:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","108999.00","20.00","130798.80","","False","False",
"Z20248903","10/17/2024 9:30:53 AM","56175345","ODIMON s. r. o.","Slovenská republika","108000.00","20.00","129600.00","","False","False",
"Z20248903","10/17/2024 9:32:55 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","107999.00","20.00","129598.80","","False","False",
"Z20248903","10/17/2024 9:33:10 AM","56175345","ODIMON s. r. o.","Slovenská republika","107000.00","20.00","128400.00","","False","False",
"Z20248903","10/17/2024 9:36:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","106999.00","20.00","128398.80","","False","False",
"Z20248903","10/17/2024 9:36:57 AM","56175345","ODIMON s. r. o.","Slovenská republika","106000.00","20.00","127200.00","","False","False",
"Z20248903","10/17/2024 9:38:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","105999.00","20.00","127198.80","","False","False",
"Z20248903","10/17/2024 9:38:56 AM","56175345","ODIMON s. r. o.","Slovenská republika","105000.00","20.00","126000.00","","False","False",
"Z20248903","10/17/2024 9:40:55 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","104999.00","20.00","125998.80","","False","False",
"Z20248903","10/17/2024 9:40:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","104000.00","20.00","124800.00","","False","False",
"Z20248903","10/17/2024 9:42:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","103999.00","20.00","124798.80","","False","False",
"Z20248903","10/17/2024 9:43:09 AM","56175345","ODIMON s. r. o.","Slovenská republika","103000.00","20.00","123600.00","","False","False",
"Z20248903","10/17/2024 9:46:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","102999.00","20.00","123598.80","","False","False",
"Z20248903","10/17/2024 9:46:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","102000.00","20.00","122400.00","","False","False",
"Z20248903","10/17/2024 9:48:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","101999.00","20.00","122398.80","","False","False",
"Z20248903","10/17/2024 9:48:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","101000.00","20.00","121200.00","","False","False",
"Z20248903","10/17/2024 9:50:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","100999.00","20.00","121198.80","","False","False",
"Z20248903","10/17/2024 9:50:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","100000.00","20.00","120000.00","","False","False",
"Z20248903","10/17/2024 9:52:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","99999.00","20.00","119998.80","","False","False",
"Z20248903","10/17/2024 9:53:03 AM","56175345","ODIMON s. r. o.","Slovenská republika","99000.00","20.00","118800.00","","False","False",
"Z20248903","10/17/2024 9:56:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","98999.00","20.00","118798.80","","False","False",
"Z20248903","10/17/2024 9:57:00 AM","56175345","ODIMON s. r. o.","Slovenská republika","98000.00","20.00","117600.00","","False","False",
"Z20248903","10/17/2024 10:00:49 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","97999.00","20.00","117598.80","","False","False",
"Z20248903","10/17/2024 10:00:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","97000.00","20.00","116400.00","","False","False",
"Z20248903","10/17/2024 10:02:50 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","96999.00","20.00","116398.80","","False","False",
"Z20248903","10/17/2024 10:02:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","96000.00","20.00","115200.00","","False","False",
"Z20248903","10/17/2024 10:04:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","95999.00","20.00","115198.80","","False","False",
"Z20248903","10/17/2024 10:04:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","95000.00","20.00","114000.00","","False","False",
"Z20248903","10/17/2024 10:06:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","94999.00","20.00","113998.80","","False","False",
"Z20248903","10/17/2024 10:07:15 AM","56175345","ODIMON s. r. o.","Slovenská republika","94000.00","20.00","112800.00","","False","False",
"Z20248903","10/17/2024 10:10:49 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","93999.00","20.00","112798.80","","False","False",
"Z20248903","10/17/2024 10:10:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","93000.00","20.00","111600.00","","False","False",
"Z20248903","10/17/2024 10:12:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","92999.00","20.00","111598.80","","False","False",
"Z20248903","10/17/2024 10:12:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","92000.00","20.00","110400.00","","False","False",
"Z20248903","10/17/2024 10:14:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","91999.00","20.00","110398.80","","False","False",
"Z20248903","10/17/2024 10:14:55 AM","56175345","ODIMON s. r. o.","Slovenská republika","91000.00","20.00","109200.00","","False","False",
"Z20248903","10/17/2024 10:16:50 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","90999.00","20.00","109198.80","","False","False",
"Z20248903","10/17/2024 10:16:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","90000.00","20.00","108000.00","","False","False",
"Z20248903","10/17/2024 10:18:56 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","89999.00","20.00","107998.80","","False","False",
"Z20248903","10/17/2024 10:18:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","89000.00","20.00","106800.00","","False","False",
"Z20248903","10/17/2024 10:20:50 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","88999.00","20.00","106798.80","","False","False",
"Z20248903","10/17/2024 10:20:56 AM","56175345","ODIMON s. r. o.","Slovenská republika","88000.00","20.00","105600.00","","False","False",
"Z20248903","10/17/2024 10:22:53 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","87999.00","20.00","105598.80","","False","False",
"Z20248903","10/17/2024 10:22:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","87000.00","20.00","104400.00","","False","False",
"Z20248903","10/17/2024 10:24:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","86999.00","20.00","104398.80","","False","False",
"Z20248903","10/17/2024 10:25:02 AM","56175345","ODIMON s. r. o.","Slovenská republika","86000.00","20.00","103200.00","","False","False",
"Z20248903","10/17/2024 10:28:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","85999.00","20.00","103198.80","","False","False",
"Z20248903","10/17/2024 10:28:59 AM","56175345","ODIMON s. r. o.","Slovenská republika","85000.00","20.00","102000.00","","False","False",
"Z20248903","10/17/2024 10:30:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","84999.00","20.00","101998.80","","False","False",
"Z20248903","10/17/2024 10:31:04 AM","56175345","ODIMON s. r. o.","Slovenská republika","84000.00","20.00","100800.00","","False","False",
"Z20248903","10/17/2024 10:34:49 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","83999.00","20.00","100798.80","","False","False",
"Z20248903","10/17/2024 10:34:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","83000.00","20.00","99600.00","","False","False",
"Z20248903","10/17/2024 10:36:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","82999.00","20.00","99598.80","","False","False",
"Z20248903","10/17/2024 10:36:58 AM","56175345","ODIMON s. r. o.","Slovenská republika","82000.00","20.00","98400.00","","False","False",
"Z20248903","10/17/2024 10:38:51 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","81999.00","20.00","98398.80","","False","False",
"Z20248903","10/17/2024 10:39:01 AM","56175345","ODIMON s. r. o.","Slovenská republika","81500.00","20.00","97800.00","2","False","True",
"Z20248903","10/17/2024 10:42:52 AM","50282026","Woodensky SK,s.r.o","Slovenská republika","81499.00","20.00","97798.80","1","False","True",
"Z20248904","10/14/2024 8:40:15 AM","31659551","COMMERC SERVICE spol. s r.o.","Slovenská republika","2373.33","20.00","2848.00","2","True","True",
"Z20248904","10/16/2024 9:18:53 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","2373.34","20.00","2848.01","","True","False",
"Z20248904","10/16/2024 10:19:47 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","2373.00","20.00","2847.60","1","False","True",
"Z20248905","10/14/2024 2:03:52 PM","34138811","PRO - HAND, s.r.o.","Slovenská republika","2114.00","20.00","2536.80","","True","False",
"Z20248905","10/15/2024 11:30:03 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","2113.67","20.00","2536.41","","True","False",
"Z20248905","10/15/2024 11:39:03 AM","36564991","MLZ plus, s.r.o.","Slovenská republika","2112.50","20.00","2535.00","3","True","True",
"Z20248905","10/18/2024 7:30:19 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","2111.67","20.00","2534.00","","False","False",
"Z20248905","10/18/2024 7:30:53 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","2110.83","20.00","2533.00","","False","False",
"Z20248905","10/18/2024 7:33:23 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","2083.33","20.00","2500.00","","False","False",
"Z20248905","10/18/2024 7:34:14 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","2082.50","20.00","2499.00","","False","False",
"Z20248905","10/18/2024 7:34:32 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","2000.00","20.00","2400.00","","False","False",
"Z20248905","10/18/2024 7:35:23 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1999.17","20.00","2399.00","","False","False",
"Z20248905","10/18/2024 7:35:37 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1916.67","20.00","2300.00","","False","False",
"Z20248905","10/18/2024 7:36:19 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1915.83","20.00","2299.00","","False","False",
"Z20248905","10/18/2024 7:36:53 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1833.33","20.00","2200.00","","False","False",
"Z20248905","10/18/2024 7:37:16 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1832.50","20.00","2199.00","","False","False",
"Z20248905","10/18/2024 7:37:34 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1832.42","20.00","2198.90","","False","False",
"Z20248905","10/18/2024 7:38:17 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1829.17","20.00","2195.00","","False","False",
"Z20248905","10/18/2024 7:38:28 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1750.00","20.00","2100.00","","False","False",
"Z20248905","10/18/2024 7:39:21 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1749.17","20.00","2099.00","","False","False",
"Z20248905","10/18/2024 7:39:32 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1666.67","20.00","2000.00","","False","False",
"Z20248905","10/18/2024 7:40:10 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1665.83","20.00","1999.00","","False","False",
"Z20248905","10/18/2024 7:40:21 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1583.33","20.00","1900.00","","False","False",
"Z20248905","10/18/2024 7:40:48 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1582.50","20.00","1899.00","","False","False",
"Z20248905","10/18/2024 7:42:47 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1500.00","20.00","1800.00","","False","False",
"Z20248905","10/18/2024 7:43:23 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1499.17","20.00","1799.00","","False","False",
"Z20248905","10/18/2024 7:45:08 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1416.67","20.00","1700.00","","False","False",
"Z20248905","10/18/2024 7:46:11 AM","36513288","Industrial Services Prešov, s.r.o.","Slovenská republika","1411.56","20.00","1693.87","2","False","True",
"Z20248905","10/18/2024 7:47:11 AM","34138811","PRO - HAND, s.r.o.","Slovenská republika","1333.33","20.00","1600.00","1","False","True",
"Z20248906","10/15/2024 10:14:24 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","5071.50","0.00","6085.80","","True","False",
"Z20248906","10/21/2024 8:24:46 AM","51801671","PAM fruit s.r.o.","Slovenská republika","6080.00","0.00","6081.00","","True","False",
"Z20248906","10/21/2024 9:32:12 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","6080.00","","False","False",
"Z20248906","10/21/2024 9:51:06 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","6000.00","","False","False",
"Z20248906","10/21/2024 9:51:18 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5999.00","","False","False",
"Z20248906","10/21/2024 9:51:41 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","5500.00","","False","False",
"Z20248906","10/21/2024 9:51:56 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5499.00","","False","False",
"Z20248906","10/21/2024 9:52:08 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","5400.00","","False","False",
"Z20248906","10/21/2024 9:52:23 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5399.00","","False","False",
"Z20248906","10/21/2024 9:53:07 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","5300.00","","False","False",
"Z20248906","10/21/2024 9:53:23 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5299.00","","False","False",
"Z20248906","10/21/2024 9:53:44 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","5200.00","","False","False",
"Z20248906","10/21/2024 9:53:59 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5199.00","","False","False",
"Z20248906","10/21/2024 9:54:08 AM","51801671","PAM fruit s.r.o.","Slovenská republika","0.00","0.00","5100.00","2","False","True",
"Z20248906","10/21/2024 9:54:24 AM","43555811","Ľubica Jelačičová - Veľkoobchod OZ","Slovenská republika","0.00","0.00","5099.00","1","False","True",
"Z20248907","10/11/2024 12:43:14 PM","50687115","HENRYSO, s.r.o.","Slovenská republika","3277.76","20.00","3933.31","","True","False",
"Z20248907","10/15/2024 9:56:44 AM","31607896","ARNET, s.r.o. ","Slovenská republika","3277.70","0.00","3277.70","","True","False",
"Z20248907","10/16/2024 10:19:38 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","3277.50","20.00","3933.00","","False","False",
"Z20248907","10/16/2024 10:21:10 AM","31607896","ARNET, s.r.o. ","Slovenská republika","3277.00","0.00","3277.00","2","False","True",
"Z20248907","10/16/2024 10:22:37 AM","50687115","HENRYSO, s.r.o.","Slovenská republika","3276.50","20.00","3931.80","1","False","True",
"Z20248908","10/17/2024 12:34:32 PM","31387454","KODYS SLOVENSKO, s r.o. ","Slovenská republika","8502.87","20.00","10203.45","","True","False",
"Z20248908","10/17/2024 12:52:26 PM","50175319","BCR Invest, s. r. o.","Slovenská republika","5193.90","20.00","6232.68","2","True","True",
"Z20248908","10/17/2024 12:57:17 PM","31344194","JURIGA spol. s r. o.","Slovenská republika","10790.96","20.00","12949.15","3","True","True",
"Z20248908","10/17/2024 1:34:22 PM","31387454","KODYS SLOVENSKO, s r.o. ","Slovenská republika","5183.33","20.00","6220.00","1","False","True",
"Z20248909","10/11/2024 2:28:26 PM","55348815","APSALT s. r. o.","Slovenská republika","190.00","20.00","228.00","1","True","True",
"Z20248909","10/12/2024 7:48:58 AM","46360379","RIZNER s. r. o.","Slovenská republika","191.66","20.00","229.99","2","True","True",
"Z20248910","10/14/2024 7:40:09 AM","35848189","Lambda Life a.s.","Slovenská republika","4262.20","20.00","5114.64","3","True","True",
"Z20248910","10/16/2024 8:15:48 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","4629.79","0.00","5094.96","","True","False",
"Z20248910","10/17/2024 11:48:15 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3984.63","20.00","4781.56","","True","False",
"Z20248910","10/18/2024 7:32:51 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","0.00","0.00","4781.50","","False","False",
"Z20248910","10/18/2024 7:34:25 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3983.33","20.00","4780.00","","False","False",
"Z20248910","10/18/2024 7:34:50 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","0.00","0.00","4779.50","","False","False",
"Z20248910","10/18/2024 7:35:25 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3975.00","20.00","4770.00","","False","False",
"Z20248910","10/18/2024 7:36:53 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","0.00","0.00","4769.00","","False","False",
"Z20248910","10/18/2024 7:37:44 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3970.83","20.00","4765.00","","False","False",
"Z20248910","10/18/2024 7:38:49 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","0.00","0.00","4764.00","","False","False",
"Z20248910","10/18/2024 7:39:18 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3966.67","20.00","4760.00","","False","False",
"Z20248910","10/18/2024 7:40:52 AM","36483095","FISHER Slovakia, spol. s r.o.","Slovenská republika","0.00","0.00","4759.00","","False","False",
"Z20248910","10/18/2024 7:41:34 AM","27202330","Hanna Instruments Czech s.r.o.","Česká republika","3958.33","20.00","4750.00","","False","False",
