"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20239285","9/4/2023 10:25:22 AM","46440577","Profexy s.r.o.","Slovenská republika","9500.00","20.00","11400.00","","False","False",
"Z20239285","9/4/2023 10:25:49 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","9400.00","20.00","11280.00","","False","False",
"Z20239285","9/4/2023 10:26:07 AM","46440577","Profexy s.r.o.","Slovenská republika","9300.00","20.00","11160.00","","False","False",
"Z20239285","9/4/2023 10:27:37 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","9250.00","20.00","11100.00","","False","False",
"Z20239285","9/4/2023 10:28:52 AM","46440577","Profexy s.r.o.","Slovenská republika","9200.00","20.00","11040.00","","False","False",
"Z20239285","9/4/2023 10:29:19 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","9100.00","20.00","10920.00","","False","False",
"Z20239285","9/4/2023 10:29:39 AM","46440577","Profexy s.r.o.","Slovenská republika","9000.00","20.00","10800.00","","False","False",
"Z20239285","9/4/2023 10:30:00 AM","47719150","Perfect Distribution a. s. - organizačná zložka","Slovenská republika","8900.00","20.00","10680.00","2","False","True",
"Z20239285","9/4/2023 10:30:54 AM","46440577","Profexy s.r.o.","Slovenská republika","8800.00","20.00","10560.00","1","False","True",
"Z20239288","9/4/2023 10:16:52 AM","53706587","LIsyst s.r.o.","Slovenská republika","524.00","20.00","628.80","","False","False",
"Z20239288","9/4/2023 10:17:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","523.00","20.00","627.60","","False","False",
"Z20239288","9/4/2023 10:17:21 AM","53706587","LIsyst s.r.o.","Slovenská republika","522.00","20.00","626.40","","False","False",
"Z20239288","9/4/2023 10:19:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","520.00","20.00","624.00","","False","False",
"Z20239288","9/4/2023 10:21:59 AM","53706587","LIsyst s.r.o.","Slovenská republika","515.00","20.00","618.00","","False","False",
"Z20239288","9/4/2023 10:22:35 AM","36556050","ITSK, s.r.o.","Slovenská republika","514.99","20.00","617.99","","False","False",
"Z20239288","9/4/2023 10:22:50 AM","53706587","LIsyst s.r.o.","Slovenská republika","514.00","20.00","616.80","","False","False",
"Z20239288","9/4/2023 10:23:24 AM","36556050","ITSK, s.r.o.","Slovenská republika","512.00","20.00","614.40","","False","False",
"Z20239288","9/4/2023 10:24:04 AM","53706587","LIsyst s.r.o.","Slovenská republika","510.00","20.00","612.00","","False","False",
"Z20239288","9/4/2023 10:24:52 AM","36556050","ITSK, s.r.o.","Slovenská republika","509.00","20.00","610.80","","False","False",
"Z20239288","9/4/2023 10:26:57 AM","53706587","LIsyst s.r.o.","Slovenská republika","508.00","20.00","609.60","","False","False",
"Z20239288","9/4/2023 10:27:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","507.00","20.00","608.40","","False","False",
"Z20239288","9/4/2023 10:28:04 AM","53706587","LIsyst s.r.o.","Slovenská republika","506.50","20.00","607.80","","False","False",
"Z20239288","9/4/2023 10:29:22 AM","36556050","ITSK, s.r.o.","Slovenská republika","505.00","20.00","606.00","","False","False",
"Z20239288","9/4/2023 10:30:23 AM","53706587","LIsyst s.r.o.","Slovenská republika","500.00","20.00","600.00","2","False","True",
"Z20239288","9/4/2023 10:30:45 AM","36556050","ITSK, s.r.o.","Slovenská republika","499.99","20.00","599.99","1","False","True",
"Z20239291","9/3/2023 6:51:01 PM","50640461","millhill s.r.o.","Slovenská republika","1999.00","10.00","2198.90","","True","False",
"Z20239291","9/4/2023 6:45:55 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1998.00","20.00","2397.60","","True","False",
"Z20239291","9/4/2023 8:16:42 AM","50640461","millhill s.r.o.","Slovenská republika","1997.00","10.00","2196.70","","False","False",
"Z20239291","9/4/2023 8:17:42 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1990.00","20.00","2388.00","","False","False",
"Z20239291","9/4/2023 8:19:24 AM","50640461","millhill s.r.o.","Slovenská republika","1989.50","10.00","2188.45","","False","False",
"Z20239291","9/4/2023 8:21:17 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1900.00","20.00","2280.00","","False","False",
"Z20239291","9/4/2023 8:33:33 AM","50640461","millhill s.r.o.","Slovenská republika","1899.00","10.00","2088.90","","False","False",
"Z20239291","9/4/2023 8:34:11 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1850.00","20.00","2220.00","","False","False",
"Z20239291","9/4/2023 8:36:03 AM","50640461","millhill s.r.o.","Slovenská republika","1849.00","10.00","2033.90","","False","False",
"Z20239291","9/4/2023 8:36:48 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1800.00","20.00","2160.00","","False","False",
"Z20239291","9/4/2023 8:38:21 AM","50640461","millhill s.r.o.","Slovenská republika","1799.00","10.00","1978.90","","False","False",
"Z20239291","9/4/2023 8:38:46 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1750.00","20.00","2100.00","","False","False",
"Z20239291","9/4/2023 8:40:25 AM","50640461","millhill s.r.o.","Slovenská republika","1749.00","10.00","1923.90","","False","False",
"Z20239291","9/4/2023 8:40:42 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1700.00","20.00","2040.00","","False","False",
"Z20239291","9/4/2023 8:42:52 AM","50640461","millhill s.r.o.","Slovenská republika","1699.00","10.00","1868.90","","False","False",
"Z20239291","9/4/2023 8:43:42 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1650.00","20.00","1980.00","","False","False",
"Z20239291","9/4/2023 8:46:54 AM","50640461","millhill s.r.o.","Slovenská republika","1649.00","10.00","1813.90","","False","False",
"Z20239291","9/4/2023 8:48:02 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1600.00","20.00","1920.00","","False","False",
"Z20239291","9/4/2023 8:50:56 AM","50640461","millhill s.r.o.","Slovenská republika","1599.00","10.00","1758.90","2","False","True",
"Z20239291","9/4/2023 8:51:34 AM","36439851","Démos trade, s.r.o.","Slovenská republika","1550.00","20.00","1860.00","1","False","True",
"Z20239298","9/1/2023 8:39:13 PM","35710578","HAPPY END spol. s r.o.","Slovenská republika","3300.00","20.00","3960.00","","True","False",
"Z20239298","9/3/2023 10:57:10 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","4070.00","20.00","4884.00","","True","False",
"Z20239298","9/4/2023 7:18:07 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","3000.00","20.00","3600.00","","False","False",
"Z20239298","9/4/2023 7:22:35 AM","46604049","STEBERG s.r.o.","Slovenská republika","2998.00","20.00","3597.60","","False","False",
"Z20239298","9/4/2023 7:24:31 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","2900.00","20.00","3480.00","","False","False",
"Z20239298","9/4/2023 7:27:20 AM","46604049","STEBERG s.r.o.","Slovenská republika","2898.00","20.00","3477.60","3","False","True",
"Z20239298","9/4/2023 7:27:36 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","2500.00","20.00","3000.00","","False","False",
"Z20239298","9/4/2023 7:32:41 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","2450.00","20.00","2940.00","","False","False",
"Z20239298","9/4/2023 7:32:56 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","2200.00","20.00","2640.00","","False","False",
"Z20239298","9/4/2023 7:33:28 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","2150.00","20.00","2580.00","","False","False",
"Z20239298","9/4/2023 7:33:57 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1900.00","20.00","2280.00","","False","False",
"Z20239298","9/4/2023 7:34:34 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1890.00","20.00","2268.00","","False","False",
"Z20239298","9/4/2023 7:35:12 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1700.00","20.00","2040.00","","False","False",
"Z20239298","9/4/2023 7:35:58 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1670.00","20.00","2004.00","","False","False",
"Z20239298","9/4/2023 7:36:11 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1500.00","20.00","1800.00","","False","False",
"Z20239298","9/4/2023 7:36:38 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1490.00","20.00","1788.00","","False","False",
"Z20239298","9/4/2023 7:36:55 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1400.00","20.00","1680.00","","False","False",
"Z20239298","9/4/2023 7:37:10 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1399.00","20.00","1678.80","","False","False",
"Z20239298","9/4/2023 7:37:24 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1350.00","20.00","1620.00","","False","False",
"Z20239298","9/4/2023 7:38:53 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1330.00","20.00","1596.00","","False","False",
"Z20239298","9/4/2023 7:39:33 AM","35710578","HAPPY END spol. s r.o.","Slovenská republika","1320.00","20.00","1584.00","2","False","True",
"Z20239298","9/4/2023 7:40:52 AM","52792510","AKRA CLEAN s. r. o.","Slovenská republika","1310.00","20.00","1572.00","1","False","True",
"Z20239303","9/2/2023 7:28:54 PM","35843136","OfficeLand, s.r.o.","Slovenská republika","2519.00","20.00","3022.80","","True","False",
"Z20239303","9/4/2023 5:25:13 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2518.99","20.00","3022.79","","True","False",
"Z20239303","9/4/2023 6:10:33 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2519.16","20.00","3022.99","","True","False",
"Z20239303","9/4/2023 7:09:04 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2518.98","20.00","3022.77","","False","False",
"Z20239303","9/4/2023 7:09:44 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2518.23","20.00","3021.88","","False","False",
"Z20239303","9/4/2023 7:11:53 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2518.14","20.00","3021.77","","False","False",
"Z20239303","9/4/2023 7:12:27 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2517.40","20.00","3020.88","","False","False",
"Z20239303","9/4/2023 7:12:37 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2500.00","20.00","3000.00","","False","False",
"Z20239303","9/4/2023 7:14:19 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2499.90","20.00","2999.88","","False","False",
"Z20239303","9/4/2023 7:15:04 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2499.81","20.00","2999.77","","False","False",
"Z20239303","9/4/2023 7:15:36 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2416.67","20.00","2900.00","","False","False",
"Z20239303","9/4/2023 7:17:04 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2416.57","20.00","2899.88","","False","False",
"Z20239303","9/4/2023 7:17:44 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2340.83","20.00","2809.00","","False","False",
"Z20239303","9/4/2023 7:18:13 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2340.73","20.00","2808.88","","False","False",
"Z20239303","9/4/2023 7:18:29 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2333.33","20.00","2800.00","","False","False",
"Z20239303","9/4/2023 7:19:06 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2333.23","20.00","2799.88","","False","False",
"Z20239303","9/4/2023 7:19:12 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2333.14","20.00","2799.77","","False","False",
"Z20239303","9/4/2023 7:19:55 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2250.00","20.00","2700.00","","False","False",
"Z20239303","9/4/2023 7:20:18 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2249.81","20.00","2699.77","","False","False",
"Z20239303","9/4/2023 7:20:31 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2166.67","20.00","2600.00","","False","False",
"Z20239303","9/4/2023 7:20:52 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2166.57","20.00","2599.88","","False","False",
"Z20239303","9/4/2023 7:21:37 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2125.00","20.00","2550.00","","False","False",
"Z20239303","9/4/2023 7:22:19 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2124.90","20.00","2549.88","","False","False",
"Z20239303","9/4/2023 7:22:35 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2124.81","20.00","2549.77","","False","False",
"Z20239303","9/4/2023 7:24:49 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2083.33","20.00","2500.00","","False","False",
"Z20239303","9/4/2023 7:25:21 AM","47632500","RUBBEX s.r.o.","Slovenská republika","2083.23","20.00","2499.88","","False","False",
"Z20239303","9/4/2023 7:25:22 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","2083.14","20.00","2499.77","","False","False",
"Z20239303","9/4/2023 7:26:23 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","2000.00","20.00","2400.00","","False","False",
"Z20239303","9/4/2023 7:26:42 AM","47632500","RUBBEX s.r.o.","Slovenská republika","1999.90","20.00","2399.88","","False","False",
"Z20239303","9/4/2023 7:27:55 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1999.81","20.00","2399.77","","False","False",
"Z20239303","9/4/2023 7:28:58 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","1958.33","20.00","2350.00","3","False","True",
"Z20239303","9/4/2023 7:29:13 AM","47632500","RUBBEX s.r.o.","Slovenská republika","1958.23","20.00","2349.88","","False","False",
"Z20239303","9/4/2023 7:31:06 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1958.14","20.00","2349.77","","False","False",
"Z20239303","9/4/2023 7:33:36 AM","47632500","RUBBEX s.r.o.","Slovenská republika","1957.40","20.00","2348.88","2","False","True",
"Z20239303","9/4/2023 7:34:28 AM","36428353","Železiarstvo HAMMER, s.r.o.","Slovenská republika","1957.31","20.00","2348.77","1","False","True",
"Z20239305","9/4/2023 3:54:14 AM","36422363","REAL INVENT, s.r.o.","Slovenská republika","1675.00","20.00","2010.00","","True","False",
"Z20239305","9/4/2023 5:50:34 AM","46964690","Meditech SK, s.r.o.","Slovenská republika","1666.66","20.00","1999.99","3","True","True",
"Z20239305","9/4/2023 6:18:33 AM","33126500","Ing. Ladislav Ivanics  IL - MED","Slovenská republika","1816.36","10.00","1998.00","","False","False",
"Z20239305","9/4/2023 6:30:36 AM","36422363","REAL INVENT, s.r.o.","Slovenská republika","1591.67","20.00","1910.00","2","False","True",
"Z20239305","9/4/2023 6:34:48 AM","33126500","Ing. Ladislav Ivanics  IL - MED","Slovenská republika","1735.45","10.00","1909.00","1","False","True",
"Z20239316","9/1/2023 5:11:20 PM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","935.00","20.00","1122.00","","True","False",
"Z20239316","9/4/2023 6:14:59 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","499.17","20.00","599.00","","False","False",
"Z20239316","9/4/2023 6:19:22 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","495.00","20.00","594.00","","False","False",
"Z20239316","9/4/2023 6:19:51 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","494.17","20.00","593.00","","False","False",
"Z20239316","9/4/2023 6:20:34 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","493.33","20.00","592.00","","False","False",
"Z20239316","9/4/2023 6:20:46 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","492.50","20.00","591.00","","False","False",
"Z20239316","9/4/2023 6:21:09 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","491.67","20.00","590.00","","False","False",
"Z20239316","9/4/2023 6:21:30 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","490.83","20.00","589.00","","False","False",
"Z20239316","9/4/2023 6:21:43 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","487.50","20.00","585.00","","False","False",
"Z20239316","9/4/2023 6:22:06 AM","36880574","Ing. Peter Gerši - GC Tech.","Slovenská republika","486.67","20.00","584.00","5","False","True",
"Z20239316","9/4/2023 6:22:09 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","482.50","20.00","579.00","","False","False",
"Z20239316","9/4/2023 6:22:18 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","479.17","20.00","575.00","","False","False",
"Z20239316","9/4/2023 6:22:39 AM","35843136","OfficeLand, s.r.o.","Slovenská republika","475.00","20.00","570.00","4","False","True",
"Z20239316","9/4/2023 6:22:48 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","470.83","20.00","565.00","","False","False",
"Z20239316","9/4/2023 6:23:05 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","470.00","20.00","564.00","","False","False",
"Z20239316","9/4/2023 6:23:37 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","466.67","20.00","560.00","","False","False",
"Z20239316","9/4/2023 6:24:42 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","465.00","20.00","558.00","","False","False",
"Z20239316","9/4/2023 6:25:00 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","462.50","20.00","555.00","","False","False",
"Z20239316","9/4/2023 6:25:36 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","457.50","20.00","549.00","","False","False",
"Z20239316","9/4/2023 6:25:50 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","454.17","20.00","545.00","","False","False",
"Z20239316","9/4/2023 6:26:20 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","450.00","20.00","540.00","","False","False",
"Z20239316","9/4/2023 6:26:31 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","445.83","20.00","535.00","","False","False",
"Z20239316","9/4/2023 6:27:19 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","440.00","20.00","528.00","","False","False",
"Z20239316","9/4/2023 6:27:30 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","437.50","20.00","525.00","","False","False",
"Z20239316","9/4/2023 6:27:55 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","432.50","20.00","519.00","","False","False",
"Z20239316","9/4/2023 6:28:06 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","425.00","20.00","510.00","","False","False",
"Z20239316","9/4/2023 6:28:29 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","420.00","20.00","504.00","","False","False",
"Z20239316","9/4/2023 6:28:40 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","416.67","20.00","500.00","","False","False",
"Z20239316","9/4/2023 6:29:21 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","412.50","20.00","495.00","","False","False",
"Z20239316","9/4/2023 6:29:38 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","408.33","20.00","490.00","","False","False",
"Z20239316","9/4/2023 6:30:21 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","400.00","20.00","480.00","","False","False",
"Z20239316","9/4/2023 6:30:35 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","395.83","20.00","475.00","","False","False",
"Z20239316","9/4/2023 6:31:20 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","390.00","20.00","468.00","","False","False",
"Z20239316","9/4/2023 6:31:36 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","387.50","20.00","465.00","","False","False",
"Z20239316","9/4/2023 6:32:59 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","382.50","20.00","459.00","","False","False",
"Z20239316","9/4/2023 6:33:16 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","379.17","20.00","455.00","","False","False",
"Z20239316","9/4/2023 6:33:58 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","375.00","20.00","450.00","","False","False",
"Z20239316","9/4/2023 6:34:17 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","370.83","20.00","445.00","","False","False",
"Z20239316","9/4/2023 6:34:39 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","365.00","20.00","438.00","","False","False",
"Z20239316","9/4/2023 6:34:52 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","362.50","20.00","435.00","","False","False",
"Z20239316","9/4/2023 6:35:24 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","357.50","20.00","429.00","","False","False",
"Z20239316","9/4/2023 6:35:47 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","350.00","20.00","420.00","","False","False",
"Z20239316","9/4/2023 6:36:42 AM","32627211","Tibor Varga TSV PAPIER","Slovenská republika","347.50","20.00","417.00","3","False","True",
"Z20239316","9/4/2023 6:36:52 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","345.83","20.00","415.00","","False","False",
"Z20239316","9/4/2023 6:38:00 AM","35789719","Gekkon s.r.o.","Slovenská republika","345.00","20.00","414.00","","False","False",
"Z20239316","9/4/2023 6:38:13 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","341.67","20.00","410.00","","False","False",
"Z20239316","9/4/2023 6:39:58 AM","35789719","Gekkon s.r.o.","Slovenská republika","340.00","20.00","408.00","","False","False",
"Z20239316","9/4/2023 6:40:08 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","337.50","20.00","405.00","","False","False",
"Z20239316","9/4/2023 6:43:52 AM","35789719","Gekkon s.r.o.","Slovenská republika","335.83","20.00","403.00","","False","False",
"Z20239316","9/4/2023 6:44:03 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","333.33","20.00","400.00","","False","False",
"Z20239316","9/4/2023 6:45:00 AM","35789719","Gekkon s.r.o.","Slovenská republika","332.50","20.00","399.00","","False","False",
"Z20239316","9/4/2023 6:45:18 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","329.17","20.00","395.00","","False","False",
"Z20239316","9/4/2023 6:45:55 AM","35789719","Gekkon s.r.o.","Slovenská republika","325.00","20.00","390.00","","False","False",
"Z20239316","9/4/2023 6:46:13 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","320.83","20.00","385.00","","False","False",
"Z20239316","9/4/2023 6:47:12 AM","35789719","Gekkon s.r.o.","Slovenská republika","316.67","20.00","380.00","","False","False",
"Z20239316","9/4/2023 6:47:22 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","312.50","20.00","375.00","","False","False",
"Z20239316","9/4/2023 6:49:48 AM","35789719","Gekkon s.r.o.","Slovenská republika","308.33","20.00","370.00","","False","False",
"Z20239316","9/4/2023 6:50:00 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","304.17","20.00","365.00","","False","False",
"Z20239316","9/4/2023 6:51:03 AM","35789719","Gekkon s.r.o.","Slovenská republika","302.50","20.00","363.00","","False","False",
"Z20239316","9/4/2023 6:51:28 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","300.00","20.00","360.00","","False","False",
"Z20239316","9/4/2023 6:51:45 AM","35789719","Gekkon s.r.o.","Slovenská republika","291.67","20.00","350.00","","False","False",
"Z20239316","9/4/2023 6:52:26 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","290.83","20.00","349.00","","False","False",
"Z20239316","9/4/2023 6:52:43 AM","35789719","Gekkon s.r.o.","Slovenská republika","289.17","20.00","347.00","2","False","True",
"Z20239316","9/4/2023 6:53:26 AM","31628605","Xepap, spol. s r. o.","Slovenská republika","287.50","20.00","345.00","1","False","True",
"Z20239322","9/4/2023 6:16:38 AM","45881553","Adam sport, s. r. o.","Slovenská republika","1231.40","21.00","1490.00","","False","False",
"Z20239322","9/4/2023 6:25:17 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","1208.33","20.00","1450.00","","False","False",
"Z20239322","9/4/2023 6:32:23 AM","45881553","Adam sport, s. r. o.","Slovenská republika","1194.21","21.00","1445.00","","False","False",
"Z20239322","9/4/2023 6:32:37 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","1166.67","20.00","1400.00","","False","False",
"Z20239322","9/4/2023 6:34:18 AM","45881553","Adam sport, s. r. o.","Slovenská republika","1140.50","21.00","1380.00","","False","False",
"Z20239322","9/4/2023 6:34:30 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","1083.33","20.00","1300.00","","False","False",
"Z20239322","9/4/2023 6:35:57 AM","45881553","Adam sport, s. r. o.","Slovenská republika","1057.85","21.00","1280.00","","False","False",
"Z20239322","9/4/2023 6:36:23 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","1041.67","20.00","1250.00","","False","False",
"Z20239322","9/4/2023 6:36:53 AM","45881553","Adam sport, s. r. o.","Slovenská republika","1032.23","21.00","1249.00","","False","False",
"Z20239322","9/4/2023 6:37:09 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","1000.00","20.00","1200.00","","False","False",
"Z20239322","9/4/2023 6:37:58 AM","45881553","Adam sport, s. r. o.","Slovenská republika","975.21","21.00","1180.00","","False","False",
"Z20239322","9/4/2023 6:38:56 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","982.50","20.00","1179.00","","False","False",
"Z20239322","9/4/2023 6:39:14 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","975.00","20.00","1170.00","","False","False",
"Z20239322","9/4/2023 6:41:47 AM","45881553","Adam sport, s. r. o.","Slovenská republika","966.12","21.00","1169.00","","False","False",
"Z20239322","9/4/2023 6:42:06 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","973.33","20.00","1168.00","","False","False",
"Z20239322","9/4/2023 6:44:07 AM","45881553","Adam sport, s. r. o.","Slovenská republika","950.41","21.00","1150.00","2","False","True",
"Z20239322","9/4/2023 6:44:32 AM","48221074","Zelená Dolina, s. r. o.","Slovenská republika","875.00","20.00","1050.00","1","False","True",
"Z20239324","9/4/2023 8:38:24 AM","35783052","GastroRex, s.r.o.","Slovenská republika","6000.00","20.00","7200.00","3","True","True",
"Z20239324","9/4/2023 12:18:40 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5991.67","20.00","7190.00","","False","False",
"Z20239324","9/4/2023 12:20:53 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5958.33","20.00","7150.00","","False","False",
"Z20239324","9/4/2023 12:21:51 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5916.67","20.00","7100.00","","False","False",
"Z20239324","9/4/2023 12:22:21 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5915.83","20.00","7099.00","","False","False",
"Z20239324","9/4/2023 12:23:15 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5882.50","20.00","7059.00","","False","False",
"Z20239324","9/4/2023 12:23:47 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5875.00","20.00","7050.00","","False","False",
"Z20239324","9/4/2023 12:24:19 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5866.67","20.00","7040.00","","False","False",
"Z20239324","9/4/2023 12:25:36 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5865.83","20.00","7039.00","","False","False",
"Z20239324","9/4/2023 12:26:35 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5850.00","20.00","7020.00","","False","False",
"Z20239324","9/4/2023 12:27:02 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5849.17","20.00","7019.00","","False","False",
"Z20239324","9/4/2023 12:27:25 PM","44602731","Elektroservis VV, s.r.o.","Slovenská republika","5841.67","20.00","7010.00","","False","False",
"Z20239324","9/4/2023 12:29:22 PM","44857187","CORA GASTRO s.r.o.","Slovenská republika","5840.83","20.00","7009.00","","False","False",
