"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z20213225","1.3.2021 14:16:56","51225859","PROFMO s.r.o.","Slovenská republika","72360,00","20,00","86832,00","","False","False",
"Z20213225","1.3.2021 14:17:42","36244848","Lavaton s.r.o.","Slovenská republika","72000,00","20,00","86400,00","","False","False",
"Z20213225","1.3.2021 14:18:57","51225859","PROFMO s.r.o.","Slovenská republika","71280,00","20,00","85536,00","","False","False",
"Z20213225","1.3.2021 14:19:13","36244848","Lavaton s.r.o.","Slovenská republika","70000,00","20,00","84000,00","","False","False",
"Z20213225","1.3.2021 14:20:53","51225859","PROFMO s.r.o.","Slovenská republika","69660,00","20,00","83592,00","","False","False",
"Z20213225","1.3.2021 14:21:15","36244848","Lavaton s.r.o.","Slovenská republika","69500,00","20,00","83400,00","","False","False",
"Z20213225","1.3.2021 14:22:54","51225859","PROFMO s.r.o.","Slovenská republika","69120,00","20,00","82944,00","","False","False",
"Z20213225","1.3.2021 14:23:21","36244848","Lavaton s.r.o.","Slovenská republika","68800,00","20,00","82560,00","","False","False",
"Z20213225","1.3.2021 14:24:49","51225859","PROFMO s.r.o.","Slovenská republika","68580,00","20,00","82296,00","","False","False",
"Z20213225","1.3.2021 14:25:03","36244848","Lavaton s.r.o.","Slovenská republika","68000,00","20,00","81600,00","","False","False",
"Z20213225","1.3.2021 14:26:56","51225859","PROFMO s.r.o.","Slovenská republika","67500,00","20,00","81000,00","","False","False",
"Z20213225","1.3.2021 14:27:09","36244848","Lavaton s.r.o.","Slovenská republika","67000,00","20,00","80400,00","","False","False",
"Z20213225","1.3.2021 14:27:29","36244848","Lavaton s.r.o.","Slovenská republika","66000,00","20,00","79200,00","","False","False",
"Z20213225","1.3.2021 14:28:32","51225859","PROFMO s.r.o.","Slovenská republika","65880,00","20,00","79056,00","","False","False",
"Z20213225","1.3.2021 14:29:20","36244848","Lavaton s.r.o.","Slovenská republika","65500,00","20,00","78600,00","2","False","True",
"Z20213225","1.3.2021 14:30:56","51225859","PROFMO s.r.o.","Slovenská republika","64800,00","20,00","77760,00","1","False","True",
"Z20213246","1.3.2021 7:02:38","36426041","PC SEMA, s.r.o.","Slovenská republika","85,00","20,00","102,00","3","True","True",
"Z20213246","1.3.2021 7:36:55","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","97,10","20,00","116,52","","True","False",
"Z20213246","1.3.2021 8:16:25","35891866","CLEAN TONERY, s.r.o.","Slovenská republika","84,90","20,00","101,88","2","False","True",
"Z20213246","1.3.2021 8:17:11","36461121","WorkPower activ s. r. o.","Slovenská republika","80,00","20,00","96,00","1","False","True",
"Z20213249","1.3.2021 7:10:32","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","575,00","20,00","690,00","","True","False",
"Z20213249","1.3.2021 8:23:55","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","569,00","20,00","682,80","","False","False",
"Z20213249","1.3.2021 8:25:01","50537580","REAL CAR, s.r.o.","Slovenská republika","568,99","20,00","682,79","","False","False",
"Z20213249","1.3.2021 8:25:34","46904913","COPYTECH, s.r.o.","Slovenská republika","568,00","20,00","681,60","","False","False",
"Z20213249","1.3.2021 8:26:17","45310106","COPY PRINT GROUP, a.s.","Slovenská republika","560,00","20,00","672,00","6","False","True",
"Z20213249","1.3.2021 8:28:22","46904913","COPYTECH, s.r.o.","Slovenská republika","559,00","20,00","670,80","","False","False",
"Z20213249","1.3.2021 8:28:49","50537580","REAL CAR, s.r.o.","Slovenská republika","555,00","20,00","666,00","","False","False",
"Z20213249","1.3.2021 8:30:03","46904913","COPYTECH, s.r.o.","Slovenská republika","554,00","20,00","664,80","","False","False",
"Z20213249","1.3.2021 8:32:58","36283355","Simply supplies a.s.","Slovenská republika","553,00","20,00","663,60","","False","False",
"Z20213249","1.3.2021 8:33:31","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","552,00","20,00","662,40","","False","False",
"Z20213249","1.3.2021 8:34:46","46904913","COPYTECH, s.r.o.","Slovenská republika","551,00","20,00","661,20","","False","False",
"Z20213249","1.3.2021 8:35:02","36283355","Simply supplies a.s.","Slovenská republika","550,00","20,00","660,00","","False","False",
"Z20213249","1.3.2021 8:35:37","50537580","REAL CAR, s.r.o.","Slovenská republika","549,99","20,00","659,99","5","False","True",
"Z20213249","1.3.2021 8:35:40","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","549,00","20,00","658,80","","False","False",
"Z20213249","1.3.2021 8:36:04","46904913","COPYTECH, s.r.o.","Slovenská republika","545,00","20,00","654,00","","False","False",
"Z20213249","1.3.2021 8:36:57","36283355","Simply supplies a.s.","Slovenská republika","544,50","20,00","653,40","","False","False",
"Z20213249","1.3.2021 8:37:17","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","544,00","20,00","652,80","","False","False",
"Z20213249","1.3.2021 8:37:51","46904913","COPYTECH, s.r.o.","Slovenská republika","543,00","20,00","651,60","","False","False",
"Z20213249","1.3.2021 8:38:08","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","539,00","20,00","646,80","","False","False",
"Z20213249","1.3.2021 8:38:56","36283355","Simply supplies a.s.","Slovenská republika","538,00","20,00","645,60","","False","False",
"Z20213249","1.3.2021 8:39:09","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","537,00","20,00","644,40","","False","False",
"Z20213249","1.3.2021 8:40:21","36821951","ANUR s.r.o.","Slovenská republika","536,00","20,00","643,20","4","False","True",
"Z20213249","1.3.2021 8:41:15","46904913","COPYTECH, s.r.o.","Slovenská republika","535,00","20,00","642,00","","False","False",
"Z20213249","1.3.2021 8:41:23","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","534,00","20,00","640,80","","False","False",
"Z20213249","1.3.2021 8:42:05","46904913","COPYTECH, s.r.o.","Slovenská republika","533,00","20,00","639,60","","False","False",
"Z20213249","1.3.2021 8:42:39","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","529,00","20,00","634,80","","False","False",
"Z20213249","1.3.2021 8:42:58","36283355","Simply supplies a.s.","Slovenská republika","528,00","20,00","633,60","","False","False",
"Z20213249","1.3.2021 8:43:17","46904913","COPYTECH, s.r.o.","Slovenská republika","527,00","20,00","632,40","","False","False",
"Z20213249","1.3.2021 8:43:27","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","525,00","20,00","630,00","","False","False",
"Z20213249","1.3.2021 8:44:15","46904913","COPYTECH, s.r.o.","Slovenská republika","524,00","20,00","628,80","","False","False",
"Z20213249","1.3.2021 8:44:32","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","523,00","20,00","627,60","","False","False",
"Z20213249","1.3.2021 8:44:54","36283355","Simply supplies a.s.","Slovenská republika","522,00","20,00","626,40","","False","False",
"Z20213249","1.3.2021 8:45:21","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","521,00","20,00","625,20","","False","False",
"Z20213249","1.3.2021 8:45:40","46904913","COPYTECH, s.r.o.","Slovenská republika","520,00","20,00","624,00","","False","False",
"Z20213249","1.3.2021 8:46:56","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","519,00","20,00","622,80","3","False","True",
"Z20213249","1.3.2021 8:47:12","46904913","COPYTECH, s.r.o.","Slovenská republika","518,00","20,00","621,60","","False","False",
"Z20213249","1.3.2021 8:49:04","36283355","Simply supplies a.s.","Slovenská republika","517,00","20,00","620,40","","False","False",
"Z20213249","1.3.2021 8:49:19","46904913","COPYTECH, s.r.o.","Slovenská republika","516,00","20,00","619,20","","False","False",
"Z20213249","1.3.2021 8:50:59","36283355","Simply supplies a.s.","Slovenská republika","515,00","20,00","618,00","","False","False",
"Z20213249","1.3.2021 8:51:53","46904913","COPYTECH, s.r.o.","Slovenská republika","514,00","20,00","616,80","","False","False",
"Z20213249","1.3.2021 8:53:09","36283355","Simply supplies a.s.","Slovenská republika","513,50","20,00","616,20","","False","False",
"Z20213249","1.3.2021 8:53:46","46904913","COPYTECH, s.r.o.","Slovenská republika","513,00","20,00","615,60","","False","False",
"Z20213249","1.3.2021 8:54:58","36283355","Simply supplies a.s.","Slovenská republika","512,50","20,00","615,00","","False","False",
"Z20213249","1.3.2021 8:56:01","46904913","COPYTECH, s.r.o.","Slovenská republika","512,00","20,00","614,40","","False","False",
"Z20213249","1.3.2021 8:56:57","36283355","Simply supplies a.s.","Slovenská republika","511,50","20,00","613,80","","False","False",
"Z20213249","1.3.2021 8:58:48","46904913","COPYTECH, s.r.o.","Slovenská republika","510,00","20,00","612,00","","False","False",
"Z20213249","1.3.2021 8:59:12","36283355","Simply supplies a.s.","Slovenská republika","509,00","20,00","610,80","","False","False",
"Z20213249","1.3.2021 9:00:04","46904913","COPYTECH, s.r.o.","Slovenská republika","508,00","20,00","609,60","","False","False",
"Z20213249","1.3.2021 9:00:58","36283355","Simply supplies a.s.","Slovenská republika","507,50","20,00","609,00","","False","False",
"Z20213249","1.3.2021 9:02:28","46904913","COPYTECH, s.r.o.","Slovenská republika","507,00","20,00","608,40","","False","False",
"Z20213249","1.3.2021 9:02:59","36283355","Simply supplies a.s.","Slovenská republika","506,99","20,00","608,39","","False","False",
"Z20213249","1.3.2021 9:03:35","46904913","COPYTECH, s.r.o.","Slovenská republika","505,00","20,00","606,00","","False","False",
"Z20213249","1.3.2021 9:04:56","36283355","Simply supplies a.s.","Slovenská republika","504,99","20,00","605,99","","False","False",
"Z20213249","1.3.2021 9:05:50","46904913","COPYTECH, s.r.o.","Slovenská republika","504,00","20,00","604,80","","False","False",
"Z20213249","1.3.2021 9:07:48","36283355","Simply supplies a.s.","Slovenská republika","503,99","20,00","604,79","","False","False",
"Z20213249","1.3.2021 9:08:05","46904913","COPYTECH, s.r.o.","Slovenská republika","503,50","20,00","604,20","","False","False",
"Z20213249","1.3.2021 9:08:57","36283355","Simply supplies a.s.","Slovenská republika","503,00","20,00","603,60","","False","False",
"Z20213249","1.3.2021 9:09:38","46904913","COPYTECH, s.r.o.","Slovenská republika","502,00","20,00","602,40","","False","False",
"Z20213249","1.3.2021 9:10:58","36283355","Simply supplies a.s.","Slovenská republika","501,99","20,00","602,39","","False","False",
"Z20213249","1.3.2021 9:11:13","46904913","COPYTECH, s.r.o.","Slovenská republika","501,00","20,00","601,20","","False","False",
"Z20213249","1.3.2021 9:11:40","36283355","Simply supplies a.s.","Slovenská republika","500,99","20,00","601,19","","False","False",
"Z20213249","1.3.2021 9:12:08","46904913","COPYTECH, s.r.o.","Slovenská republika","500,00","20,00","600,00","","False","False",
"Z20213249","1.3.2021 9:13:00","36283355","Simply supplies a.s.","Slovenská republika","499,99","20,00","599,99","","False","False",
"Z20213249","1.3.2021 9:13:23","46904913","COPYTECH, s.r.o.","Slovenská republika","499,50","20,00","599,40","","False","False",
"Z20213249","1.3.2021 9:14:55","36283355","Simply supplies a.s.","Slovenská republika","499,00","20,00","598,80","","False","False",
"Z20213249","1.3.2021 9:16:40","46904913","COPYTECH, s.r.o.","Slovenská republika","498,00","20,00","597,60","","False","False",
"Z20213249","1.3.2021 9:17:28","36283355","Simply supplies a.s.","Slovenská republika","497,99","20,00","597,59","","False","False",
"Z20213249","1.3.2021 9:17:51","46904913","COPYTECH, s.r.o.","Slovenská republika","497,00","20,00","596,40","","False","False",
"Z20213249","1.3.2021 9:18:56","36283355","Simply supplies a.s.","Slovenská republika","496,50","20,00","595,80","","False","False",
"Z20213249","1.3.2021 9:19:29","46904913","COPYTECH, s.r.o.","Slovenská republika","496,00","20,00","595,20","","False","False",
"Z20213249","1.3.2021 9:20:58","36283355","Simply supplies a.s.","Slovenská republika","495,99","20,00","595,19","","False","False",
"Z20213249","1.3.2021 9:21:11","46904913","COPYTECH, s.r.o.","Slovenská republika","495,50","20,00","594,60","","False","False",
"Z20213249","1.3.2021 9:23:02","36283355","Simply supplies a.s.","Slovenská republika","495,49","20,00","594,59","","False","False",
"Z20213249","1.3.2021 9:25:12","46904913","COPYTECH, s.r.o.","Slovenská republika","495,00","20,00","594,00","2","False","True",
"Z20213249","1.3.2021 9:26:58","36283355","Simply supplies a.s.","Slovenská republika","494,99","20,00","593,99","1","False","True",
"Z20213252","1.3.2021 7:58:55","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","3877,50","20,00","4653,00","1","True","True",
"Z20213317","1.3.2021 8:39:46","37212931","Henrich Sonnenschein - ITSK","Slovenská republika","769,99","20,00","923,99","1","True","True",
"Z20213334","1.3.2021 8:57:44","36526606","PARAPETROL a.s.","Slovenská republika","660,00","20,00","792,00","","True","False",
"Z20213334","1.3.2021 9:15:12","36389714","AUTEX s.r.o.","Slovenská republika","659,00","20,00","790,80","","False","False",
"Z20213334","1.3.2021 9:21:50","36526606","PARAPETROL a.s.","Slovenská republika","658,00","20,00","789,60","","False","False",
"Z20213334","1.3.2021 9:22:03","36389714","AUTEX s.r.o.","Slovenská republika","657,00","20,00","788,40","","False","False",
"Z20213334","1.3.2021 9:22:32","36526606","PARAPETROL a.s.","Slovenská republika","656,00","20,00","787,20","","False","False",
"Z20213334","1.3.2021 9:22:43","36389714","AUTEX s.r.o.","Slovenská republika","655,00","20,00","786,00","","False","False",
"Z20213334","1.3.2021 9:23:08","36526606","PARAPETROL a.s.","Slovenská republika","654,00","20,00","784,80","","False","False",
"Z20213334","1.3.2021 9:34:52","36389714","AUTEX s.r.o.","Slovenská republika","653,00","20,00","783,60","","False","False",
"Z20213334","1.3.2021 9:35:13","36526606","PARAPETROL a.s.","Slovenská republika","652,00","20,00","782,40","","False","False",
"Z20213334","1.3.2021 9:35:23","36389714","AUTEX s.r.o.","Slovenská republika","651,00","20,00","781,20","","False","False",
"Z20213334","1.3.2021 9:35:38","36526606","PARAPETROL a.s.","Slovenská republika","650,00","20,00","780,00","","False","False",
"Z20213334","1.3.2021 9:35:48","36389714","AUTEX s.r.o.","Slovenská republika","649,00","20,00","778,80","","False","False",
"Z20213334","1.3.2021 9:36:14","36526606","PARAPETROL a.s.","Slovenská republika","648,00","20,00","777,60","","False","False",
"Z20213334","1.3.2021 9:36:22","36389714","AUTEX s.r.o.","Slovenská republika","647,00","20,00","776,40","","False","False",
"Z20213334","1.3.2021 9:36:35","36526606","PARAPETROL a.s.","Slovenská republika","646,00","20,00","775,20","","False","False",
"Z20213334","1.3.2021 9:36:46","36389714","AUTEX s.r.o.","Slovenská republika","645,00","20,00","774,00","","False","False",
"Z20213334","1.3.2021 9:37:00","36526606","PARAPETROL a.s.","Slovenská republika","644,00","20,00","772,80","","False","False",
"Z20213334","1.3.2021 9:37:10","36389714","AUTEX s.r.o.","Slovenská republika","643,00","20,00","771,60","","False","False",
"Z20213334","1.3.2021 9:37:31","36526606","PARAPETROL a.s.","Slovenská republika","640,00","20,00","768,00","","False","False",
"Z20213334","1.3.2021 9:37:42","36389714","AUTEX s.r.o.","Slovenská republika","639,00","20,00","766,80","","False","False",
"Z20213334","1.3.2021 9:38:32","36526606","PARAPETROL a.s.","Slovenská republika","630,00","20,00","756,00","","False","False",
"Z20213334","1.3.2021 9:38:43","36389714","AUTEX s.r.o.","Slovenská republika","629,00","20,00","754,80","","False","False",
"Z20213334","1.3.2021 9:39:33","36526606","PARAPETROL a.s.","Slovenská republika","620,00","20,00","744,00","","False","False",
"Z20213334","1.3.2021 9:39:42","36389714","AUTEX s.r.o.","Slovenská republika","619,00","20,00","742,80","","False","False",
"Z20213334","1.3.2021 9:40:02","36526606","PARAPETROL a.s.","Slovenská republika","610,00","20,00","732,00","","False","False",
"Z20213334","1.3.2021 9:40:13","36389714","AUTEX s.r.o.","Slovenská republika","609,00","20,00","730,80","","False","False",
"Z20213334","1.3.2021 9:40:32","36526606","PARAPETROL a.s.","Slovenská republika","608,00","20,00","729,60","","False","False",
"Z20213334","1.3.2021 9:40:44","36389714","AUTEX s.r.o.","Slovenská republika","607,00","20,00","728,40","","False","False",
"Z20213334","1.3.2021 9:40:55","36526606","PARAPETROL a.s.","Slovenská republika","606,00","20,00","727,20","","False","False",
