"VerejnyIdentifikatorZakazky","DatumPredlozeniaPonuky","Dodavatel_ICO","Dodavatel_ObchodnyNazov","Dodavatel_StatSidla","PredlozenaCenaBezDPH","SadzbaDPH","PredlozenaCenaSDPH","VyslednePoradie","VstupnaPonuka","Platna",
"Z2025415","2/12/2025 9:20:49 AM","53706587","LIsyst s.r.o.","Slovenská republika","3723.58","23.00","4580.00","","False","False",
"Z2025415","2/12/2025 9:21:46 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3721.95","23.00","4578.00","","False","False",
"Z2025415","2/12/2025 9:23:18 AM","46010301","ACTE, s. r. o.","Slovenská republika","3721.14","23.00","4577.00","5","False","True",
"Z2025415","2/12/2025 9:23:30 AM","53706587","LIsyst s.r.o.","Slovenská republika","3719.51","23.00","4575.00","","False","False",
"Z2025415","2/12/2025 9:23:36 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3715.45","23.00","4570.00","","False","False",
"Z2025415","2/12/2025 9:24:02 AM","53706587","LIsyst s.r.o.","Slovenská republika","3711.38","23.00","4565.00","","False","False",
"Z2025415","2/12/2025 9:24:26 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3711.37","23.00","4564.99","","False","False",
"Z2025415","2/12/2025 9:25:23 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3707.32","23.00","4560.00","","False","False",
"Z2025415","2/12/2025 9:25:46 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3658.54","23.00","4500.00","","False","False",
"Z2025415","2/12/2025 9:26:28 AM","53706587","LIsyst s.r.o.","Slovenská republika","3657.72","23.00","4499.00","","False","False",
"Z2025415","2/12/2025 9:26:55 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3630.07","23.00","4464.99","","False","False",
"Z2025415","2/12/2025 9:27:20 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3617.89","23.00","4450.00","","False","False",
"Z2025415","2/12/2025 9:27:54 AM","53706587","LIsyst s.r.o.","Slovenská republika","3613.01","23.00","4444.00","4","False","True",
"Z2025415","2/12/2025 9:28:19 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3609.76","23.00","4440.00","","False","False",
"Z2025415","2/12/2025 9:28:39 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3593.50","23.00","4420.00","","False","False",
"Z2025415","2/12/2025 9:29:11 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3577.24","23.00","4400.00","","False","False",
"Z2025415","2/12/2025 9:30:12 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3569.11","23.00","4390.00","","False","False",
"Z2025415","2/12/2025 9:30:40 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3560.98","23.00","4380.00","","False","False",
"Z2025415","2/12/2025 9:30:58 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3552.85","23.00","4370.00","","False","False",
"Z2025415","2/12/2025 9:31:17 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3548.78","23.00","4365.00","","False","False",
"Z2025415","2/12/2025 9:31:20 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3495.93","23.00","4300.00","","False","False",
"Z2025415","2/12/2025 9:32:34 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3486.99","23.00","4289.00","","False","False",
"Z2025415","2/12/2025 9:33:31 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3471.54","23.00","4270.00","","False","False",
"Z2025415","2/12/2025 9:33:52 AM","36671134","PERFORMANCE, s.r.o.","Slovenská republika","3455.28","23.00","4250.00","3","False","True",
"Z2025415","2/12/2025 9:34:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3454.47","23.00","4249.00","","False","False",
"Z2025415","2/12/2025 9:36:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","3453.66","23.00","4248.00","","False","False",
"Z2025415","2/12/2025 9:36:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3451.22","23.00","4245.00","","False","False",
"Z2025415","2/12/2025 9:38:03 AM","36556050","ITSK, s.r.o.","Slovenská republika","3450.41","23.00","4244.00","","False","False",
"Z2025415","2/12/2025 9:38:35 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3447.15","23.00","4240.00","","False","False",
"Z2025415","2/12/2025 9:39:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","3446.34","23.00","4239.00","","False","False",
"Z2025415","2/12/2025 9:42:09 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3439.02","23.00","4230.00","","False","False",
"Z2025415","2/12/2025 9:43:42 AM","36556050","ITSK, s.r.o.","Slovenská republika","3438.21","23.00","4229.00","","False","False",
"Z2025415","2/12/2025 9:44:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3434.96","23.00","4225.00","","False","False",
"Z2025415","2/12/2025 9:45:28 AM","36556050","ITSK, s.r.o.","Slovenská republika","3434.15","23.00","4224.00","","False","False",
"Z2025415","2/12/2025 9:46:52 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3430.89","23.00","4220.00","","False","False",
"Z2025415","2/12/2025 9:48:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","3430.08","23.00","4219.00","","False","False",
"Z2025415","2/12/2025 9:48:46 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3426.83","23.00","4215.00","","False","False",
"Z2025415","2/12/2025 9:50:21 AM","36556050","ITSK, s.r.o.","Slovenská republika","3426.02","23.00","4214.00","","False","False",
"Z2025415","2/12/2025 9:50:46 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3422.76","23.00","4210.00","","False","False",
"Z2025415","2/12/2025 9:52:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","3421.95","23.00","4209.00","","False","False",
"Z2025415","2/12/2025 9:53:25 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3414.63","23.00","4200.00","","False","False",
"Z2025415","2/12/2025 9:56:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","3413.82","23.00","4199.00","","False","False",
"Z2025415","2/12/2025 9:57:06 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3406.50","23.00","4190.00","","False","False",
"Z2025415","2/12/2025 10:00:28 AM","36556050","ITSK, s.r.o.","Slovenská republika","3405.69","23.00","4189.00","","False","False",
"Z2025415","2/12/2025 10:00:52 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3398.37","23.00","4180.00","","False","False",
"Z2025415","2/12/2025 10:02:15 AM","36556050","ITSK, s.r.o.","Slovenská republika","3397.56","23.00","4179.00","","False","False",
"Z2025415","2/12/2025 10:03:40 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3394.31","23.00","4175.00","","False","False",
"Z2025415","2/12/2025 10:06:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","3393.50","23.00","4174.00","","False","False",
"Z2025415","2/12/2025 10:06:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3390.24","23.00","4170.00","","False","False",
"Z2025415","2/12/2025 10:08:18 AM","36556050","ITSK, s.r.o.","Slovenská republika","3389.43","23.00","4169.00","","False","False",
"Z2025415","2/12/2025 10:08:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3386.18","23.00","4165.00","","False","False",
"Z2025415","2/12/2025 10:10:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","3385.37","23.00","4164.00","","False","False",
"Z2025415","2/12/2025 10:10:45 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3382.11","23.00","4160.00","","False","False",
"Z2025415","2/12/2025 10:11:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","3381.30","23.00","4159.00","","False","False",
"Z2025415","2/12/2025 10:12:09 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3378.05","23.00","4155.00","","False","False",
"Z2025415","2/12/2025 10:12:36 AM","36556050","ITSK, s.r.o.","Slovenská republika","3377.24","23.00","4154.00","","False","False",
"Z2025415","2/12/2025 10:14:15 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3373.98","23.00","4150.00","","False","False",
"Z2025415","2/12/2025 10:14:39 AM","36556050","ITSK, s.r.o.","Slovenská republika","3373.17","23.00","4149.00","","False","False",
"Z2025415","2/12/2025 10:15:39 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3365.85","23.00","4140.00","","False","False",
"Z2025415","2/12/2025 10:18:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","3365.04","23.00","4139.00","","False","False",
"Z2025415","2/12/2025 10:18:53 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3364.23","23.00","4138.00","","False","False",
"Z2025415","2/12/2025 10:20:05 AM","36556050","ITSK, s.r.o.","Slovenská republika","3363.41","23.00","4137.00","","False","False",
"Z2025415","2/12/2025 10:21:05 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3333.33","23.00","4100.00","","False","False",
"Z2025415","2/12/2025 10:22:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","3332.52","23.00","4099.00","","False","False",
"Z2025415","2/12/2025 10:23:18 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3317.07","23.00","4080.00","","False","False",
"Z2025415","2/12/2025 10:24:07 AM","36556050","ITSK, s.r.o.","Slovenská republika","3316.26","23.00","4079.00","","False","False",
"Z2025415","2/12/2025 10:24:28 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3308.94","23.00","4070.00","","False","False",
"Z2025415","2/12/2025 10:26:02 AM","36556050","ITSK, s.r.o.","Slovenská republika","3308.13","23.00","4069.00","","False","False",
"Z2025415","2/12/2025 10:26:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3304.88","23.00","4065.00","","False","False",
"Z2025415","2/12/2025 10:28:07 AM","36556050","ITSK, s.r.o.","Slovenská republika","3304.07","23.00","4064.00","","False","False",
"Z2025415","2/12/2025 10:28:29 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3300.81","23.00","4060.00","","False","False",
"Z2025415","2/12/2025 10:29:23 AM","36556050","ITSK, s.r.o.","Slovenská republika","3300.00","23.00","4059.00","","False","False",
"Z2025415","2/12/2025 10:30:19 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3292.68","23.00","4050.00","","False","False",
"Z2025415","2/12/2025 10:31:19 AM","36556050","ITSK, s.r.o.","Slovenská republika","3291.87","23.00","4049.00","","False","False",
"Z2025415","2/12/2025 10:32:11 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3288.62","23.00","4045.00","","False","False",
"Z2025415","2/12/2025 10:33:00 AM","36556050","ITSK, s.r.o.","Slovenská republika","3287.80","23.00","4044.00","","False","False",
"Z2025415","2/12/2025 10:33:48 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3284.55","23.00","4040.00","","False","False",
"Z2025415","2/12/2025 10:34:51 AM","36556050","ITSK, s.r.o.","Slovenská republika","3283.74","23.00","4039.00","","False","False",
"Z2025415","2/12/2025 10:35:34 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3276.42","23.00","4030.00","","False","False",
"Z2025415","2/12/2025 10:36:07 AM","36556050","ITSK, s.r.o.","Slovenská republika","3275.61","23.00","4029.00","","False","False",
"Z2025415","2/12/2025 10:36:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3268.29","23.00","4020.00","","False","False",
"Z2025415","2/12/2025 10:36:56 AM","36556050","ITSK, s.r.o.","Slovenská republika","3267.48","23.00","4019.00","","False","False",
"Z2025415","2/12/2025 10:37:19 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3264.23","23.00","4015.00","","False","False",
"Z2025415","2/12/2025 10:38:30 AM","36556050","ITSK, s.r.o.","Slovenská republika","3263.41","23.00","4014.00","","False","False",
"Z2025415","2/12/2025 10:38:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3260.16","23.00","4010.00","","False","False",
"Z2025415","2/12/2025 10:39:34 AM","36556050","ITSK, s.r.o.","Slovenská republika","3259.35","23.00","4009.00","","False","False",
"Z2025415","2/12/2025 10:40:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3252.03","23.00","4000.00","","False","False",
"Z2025415","2/12/2025 10:41:14 AM","36556050","ITSK, s.r.o.","Slovenská republika","3251.22","23.00","3999.00","","False","False",
"Z2025415","2/12/2025 10:41:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3243.90","23.00","3990.00","","False","False",
"Z2025415","2/12/2025 10:43:26 AM","36556050","ITSK, s.r.o.","Slovenská republika","3243.09","23.00","3989.00","","False","False",
"Z2025415","2/12/2025 10:44:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3235.77","23.00","3980.00","","False","False",
"Z2025415","2/12/2025 10:45:17 AM","36556050","ITSK, s.r.o.","Slovenská republika","3234.96","23.00","3979.00","","False","False",
"Z2025415","2/12/2025 10:46:57 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3234.15","23.00","3978.00","","False","False",
"Z2025415","2/12/2025 10:48:00 AM","36556050","ITSK, s.r.o.","Slovenská republika","3233.33","23.00","3977.00","","False","False",
"Z2025415","2/12/2025 10:48:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3231.71","23.00","3975.00","","False","False",
"Z2025415","2/12/2025 10:49:33 AM","36556050","ITSK, s.r.o.","Slovenská republika","3230.89","23.00","3974.00","","False","False",
"Z2025415","2/12/2025 10:50:54 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3227.64","23.00","3970.00","","False","False",
"Z2025415","2/12/2025 10:51:27 AM","36556050","ITSK, s.r.o.","Slovenská republika","3226.83","23.00","3969.00","","False","False",
"Z2025415","2/12/2025 10:52:11 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3225.20","23.00","3967.00","","False","False",
"Z2025415","2/12/2025 10:52:48 AM","36556050","ITSK, s.r.o.","Slovenská republika","3224.39","23.00","3966.00","","False","False",
"Z2025415","2/12/2025 10:53:02 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3223.58","23.00","3965.00","","False","False",
"Z2025415","2/12/2025 10:54:43 AM","36556050","ITSK, s.r.o.","Slovenská republika","3222.76","23.00","3964.00","","False","False",
"Z2025415","2/12/2025 10:55:16 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3219.51","23.00","3960.00","","False","False",
"Z2025415","2/12/2025 10:56:57 AM","36556050","ITSK, s.r.o.","Slovenská republika","3218.70","23.00","3959.00","","False","False",
"Z2025415","2/12/2025 10:57:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3211.38","23.00","3950.00","","False","False",
"Z2025415","2/12/2025 10:58:29 AM","36556050","ITSK, s.r.o.","Slovenská republika","3210.57","23.00","3949.00","","False","False",
"Z2025415","2/12/2025 10:59:08 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3203.25","23.00","3940.00","","False","False",
"Z2025415","2/12/2025 11:02:03 AM","36556050","ITSK, s.r.o.","Slovenská republika","3202.44","23.00","3939.00","","False","False",
"Z2025415","2/12/2025 11:03:12 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3199.19","23.00","3935.00","","False","False",
"Z2025415","2/12/2025 11:04:35 AM","36556050","ITSK, s.r.o.","Slovenská republika","3198.37","23.00","3934.00","","False","False",
"Z2025415","2/12/2025 11:04:56 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3196.75","23.00","3932.00","","False","False",
"Z2025415","2/12/2025 11:05:53 AM","36556050","ITSK, s.r.o.","Slovenská republika","3195.93","23.00","3931.00","","False","False",
"Z2025415","2/12/2025 11:06:51 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3195.12","23.00","3930.00","","False","False",
"Z2025415","2/12/2025 11:07:55 AM","36556050","ITSK, s.r.o.","Slovenská republika","3194.31","23.00","3929.00","","False","False",
"Z2025415","2/12/2025 11:08:32 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3192.68","23.00","3927.00","","False","False",
"Z2025415","2/12/2025 11:08:58 AM","36556050","ITSK, s.r.o.","Slovenská republika","3191.87","23.00","3926.00","","False","False",
"Z2025415","2/12/2025 11:09:38 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3186.99","23.00","3920.00","","False","False",
"Z2025415","2/12/2025 11:11:02 AM","36556050","ITSK, s.r.o.","Slovenská republika","3186.18","23.00","3919.00","","False","False",
"Z2025415","2/12/2025 11:14:01 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3170.73","23.00","3900.00","","False","False",
"Z2025415","2/12/2025 11:16:04 AM","36556050","ITSK, s.r.o.","Slovenská republika","3169.92","23.00","3899.00","","False","False",
"Z2025415","2/12/2025 11:17:03 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3168.29","23.00","3897.00","","False","False",
"Z2025415","2/12/2025 11:18:10 AM","36556050","ITSK, s.r.o.","Slovenská republika","3167.48","23.00","3896.00","","False","False",
"Z2025415","2/12/2025 11:18:55 AM","41751477","Martin Gall - MG COMP","Slovenská republika","3166.67","23.00","3895.00","","False","False",
