"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-181621","Po karanténe","Tonery do tlačiarne Canon LBP 653 Cdw ","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181621","1","544,990",
"OF-181622","Po karanténe","Toner black do tlačiarne Canon LBP 653 Cdw ","toner, tlačiareň","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181622","1","69,290",
"OF-181623","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181623","1","16619,700",
"OF-181624","Po karanténe","Zimná pneumatika  SUV 4x4 -nové","pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 34324000-4 Kolesá, ich časti a príslušenstvo","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181624","0","0",
"OF-181625","Po karanténe","Diagnostické kity - špecifická LNA modifikovaná sonda, miRNA detekčný kit","Diagnostické kity - špecifická LNA modifikovaná sonda, miRNA detekčný kit","33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181625","1","2728,460",
"OF-181626","Po karanténe","Fólie pre obojživelníky, kolíky, náradie a materiál k inštalácii fólií ","fólie, kolíky, náradie, nástroje, inštalácia","44174000-0 Fólia; 44212227-6 Koly/kolíky; 18424000-7 Rukavice; 44619400-6 Sudy; 44192200-4 Klince; 44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 44425400-9 Nádoby na cementovú kašu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181626","0","0",
"OF-181627","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181627","1","14502,450",
"OF-181629","Po karanténe","Krovinorez benzínový STIHL FS 460 C-EM, žacia hlava krovinorezu AutoCut 46-2, vyžínacie lanko, motorový olej.","krovinorez, benzínový krovinorez, žacia hlava, vyžínacie lanko, motorový olej","16311100-9 Kosačky trávnikov, parkov alebo športovísk; 44514200-8 Časti náradia; 09211100-2 Motorové oleje; 16160000-4 Rôzne záhradnícke potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181629","2","619,000",
"OF-181630","Po karanténe","pH meter ","pH meter ","38410000-2 Meracie nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181630","1","430,830",
"OF-181631","Po karanténe","Tlač a kopírovanie","tonerové náplne do tlačiarní","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181631","1","80,000",
"OF-181632","Po karanténe","Služby prepožičania licencií, rozšírenie a predĺženie podpory softvéru spoločnosti Microsoft obsiahnutých v zmluve Open Value Subscription for Academic","licencie","72268000-1 Dodávky softvéru; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181632","0","0",
"OF-181633","Po karanténe","Kancelárske stoličky","Kancelárske stoličky","39112000-0 Stoličky; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181633","1","1416,670",
"OF-181634","Po karanténe","Epoxidové podlahy","stavebný materiál, výrobky príbuzné stavebným materiálom","44111000-1 Stavebné materiály; 44140000-3 Výrobky príbuzné stavebným materiálom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181634","1","1654,170",
"OF-181637","Po karanténe","Biela technika","ohrievač, rýchlovarná kanvica, kávovar, mikrovlnná rúra, umývačka riadu, chladnička s mrazničkou, stolná lampa, práčka","39710000-2 Elektrické prístroje pre domácnosť; 39711362-4 Mikrovlné rúry; 39711310-5 Elektrické kávovary; 39711130-9 Chladničky; 39713100-4 Umývačky riadu; 42716120-5 Práčky; 39715100-8 Elektrické prietokové alebo zásobníkové ohrievače vody a ponorné ohrievače; 31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181637","0","0",
"OF-181638","Po karanténe","Združená dodávka elektrickej energie","elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181638","1","193032,340",
"OF-181641","Po karanténe","Nové osobné motorové vozidlo Citroen C-Elysée PurTech 82, alebo ekvivalent","osobné motorové vozidlo, nové, automobil","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181641","1","9599,170",
"OF-181642","Po karanténe","Základné potraviny ","cestoviny, koreniny a dochucovadlá, polotovary, kompóty, džemy, cukrovinky, nápoje, múka, cukor, kakao","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15800000-6 Rôzne potravinárske výrobky; 15820000-2 Sucháre a piškóty; trvanlivé pečivo a cukrovinky; 15830000-5 Cukor a jemu príbuzné výrobky; 15840000-8 Kakao; čokoláda a cukrovinky; 15850000-1 Cestoviny; 15870000-7 Koreniny a chuťové prísady; 15890000-3 Rôzne potravinové výrobky a sušený tovar; 15860000-4 Káva, čaj a príbuzné produkty; 15897200-4 Výrobky v konzerve; 15332200-6 Džemy a marmelády, ovocné želé; ovocné alebo orechové pyré a pasty/pretlaky; 15400000-2 Živočíšne alebo rastlinné oleje a tuky; 60000000-8 Dopravné služby (bez prepravy odpadu); 15871000-4 Ocot; omáčky; miešané korenisté zmesi; horčičná múčka a prášok; pripravená horčica; 15612000-1 Obilná alebo rastlinná múka a príbuzné výrobky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181642","0","0",
"OF-181643","Po karanténe","Záhradný nábytok s masívného dreva","Záhradný nábytok","39100000-3 Nábytok; 39141300-5 Skrine; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181643","0","0",
"OF-181644","Po karanténe","Dodávka a montáž interiérového vybavenia - nábytku","posteľ, šatníková skriňa, stolík pod TV, nočný stolík","39143100-7 Nábytok do spálne; 39143110-0 Postele a lôžkoviny a špeciálne mäkké vybavenie; 39143121-0 Šatníky; 39143123-4 Nočné stolíky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181644","0","0",
"OF-181645","Po karanténe","Dodanie toaletného papiera a čistiacich prostriedkov, dezinfekčné prostriedky a hygienické potreby","Toaletný papier, čistiace prostriedky, dezinfekčné prostriedky, hygienické potreby","33761000-2 Toaletný papier; 24455000-8 Dezinfekčné prostriedky; 39830000-9 Čistiace výrobky; 39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181645","1","1349,000",
"OF-181647","Po karanténe","Dodávka a montáž interiérového vybavenia - nábytku","Nábytok, stôl, stolička","39153000-9 Nábytok pre konferenčné miestnosti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181647","0","0",
"OF-181648","Po karanténe","Dodávka a montáž interiérového vybavenia","Plávajúca podlaha, koberec","44112200-0 Podlahové krytiny; 39531000-3 Koberce; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181648","0","0",
"OF-181649","Po karanténe","Dodávka a montáž interiérového vybavenia - nábytku","Nábytok, stôl, stolička","39100000-3 Nábytok; 39151000-5 Rozličný nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181649","0","0",
"OF-181650","Po karanténe","Kuchynské vybavenie","Kuchynský inventár, poháre, jedálenský príbor, šálky, taniere","39221000-7 Kuchynské vybavenie; 39221123-5 Nápojové sklo; 39240000-6 Príbor; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181650","1","2344,170",
"OF-181651","Po karanténe","Spotrebný materiál k plynovému chromatografu","septá,filter,liner, striekačka, chromatograf","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181651","0","0",
"OF-181652","Po karanténe","Propagačné materiály 3","Perá, poznámkové bloky, diár , pršiplášť, balzam na pery, termoska, džbán,","22462000-6 Propagačný materiál; 79340000-9 Reklamné a marketingové služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181652","1","4083,330",
"OF-181653","Po karanténe","Originálny spotrebný materiál pre tlačiarne, kopírovacie stroje a faxy od výrobcov zariadení požadovaných značiek","toner","30125100-2 Tonerové náplne; 30125120-8 Toner do fotokopírovacích strojov; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30237310-5 Doplnkové náplne do tlačiarní; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181653","1","21416,670",
"OF-181654","Po karanténe","Darčekové poukážky na relax","darčeková poukážka, relax","30199750-2 Poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181654","1","21875,620",
"OF-181655","Po karanténe","Stravné poukážky - zabezpečenie stravovania","stravné poukážky ","30199770-8 Stravné poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181655","1","14814,400",
"OF-181656","Po karanténe","EntSearch Platinum","SW, aplikácia, vyhľadávanie, enterprise search","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181656","0","0",
"OF-181659","Po karanténe","Mobilný telefón","mobil, smartfón","32250000-0 Mobilné telefóny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181659","1","226,670",
"OF-181661","Po karanténe","Združená dodávka zemného plynu","Zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181661","1","24000,000",
"OF-181662","Po karanténe","Reklamné predmety s potlačou","reklamné predmety, propagačné výrobky, potlač, termohrnček, manikúra, pero, dáždník, USB, powerbanka, laserové ukazovátko, taška, slúchadlá, fľaša na vodu, fitness náramok, USB flash disk, poznámkový blok, mechanická váha, šnúrka na krk, rukavice na dotykový telefón, baterka, blok","39294100-0 Informačné a propagačné výrobky; 79341000-6 Reklamné služby; 79342200-5 Propagačné služby","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181662","1","0",
"OF-181663","Po karanténe","EntSearch Silver","SW, aplikácia, vyhľadávanie, enterprise search","48000000-8 Softvérové balíky a informačné systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181663","0","0",
"OF-181664","Po karanténe","Redukčné ventily, prietokomery a zvlhčovače","ventily, prietokomery, zvlhčovače","42131000-6 Výpusty, kohúty a ventily; 33112310-4 Dopplerovský prietokomer; 42512510-6 Zvlhčovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181664","1","11216,670",
"OF-181665","Po karanténe","Mikrovlnná rúra","Mikrovlnná rúra, ohrievanie","39312000-2 Zariadenia na prípravu jedál; 39711430-2 Ohrievače jedla; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181665","0","0",
"OF-181666","Po karanténe","Sekvenácia cielených úsekov DNA na onkologické ochorenia","onkogény, nádorové ochorenia, sekvenácia","24960000-1 Rôzne chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181666","1","2833,000",
"OF-181667","Po karanténe","Kancelárske kreslo","kancelária, kreslo","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39113100-8 Kreslá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181667","0","0",
"OF-181668","Po karanténe","Kontajnery - plastové ","Plastový čierny kontajner","34928480-6 Kontajnery a nádoby na odpad a odpadky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181668","1","794,000",
"OF-181669","Po karanténe","Špeciálne prídavné zariadenia ","prídavné zariadenia ","42972000-0 Časti strojov na čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181669","1","119450,000",
"OF-181671","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181671","1","24024,910",
"OF-181673","Po karanténe","Notebook","Notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181673","1","718,330",
"OF-181674","Po karanténe","Nábytok MPI.","nábytok, sedačka, kreslo, skrinka, stolík, vešiak, kancelárske vybavenie","39130000-2 Kancelársky nábytok; 39141300-5 Skrine; 39143310-2 Konferenčné stolíky; 39136000-4 Vešiaky na kabáty; 39121200-8 Stoly; 39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 39111100-4 Otočné sedadlá; 39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181674","1","0",
"OF-181675","Po karanténe","Kancelárske potreby","papier, výkres, obálka, blok, tyčinka, pero, zvýrazňovač, spona, nožnice, etiketa, mapa, rýchloviazač","30192000-1 Kancelárske potreby; 30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku; 30197000-6 Drobné kancelárske vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181675","1","649,990",
"OF-181676","Po karanténe","Nákup učebníc cudzieho jazyka","učebnice cudzieho jazyka - anglický jazyk","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181676","1","2141,820",
"OF-181677","Po karanténe","Školský nábytok","školský nábytok, katedra, lavica, stolička ","39160000-1 Školský nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181677","1","9833,330",
"OF-181678","Po karanténe","Profi tyčový mixér","šľahanie","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181678","0","0",
"OF-181679","Po karanténe","Dodávka zemného plynu pre 2 odberné miesta S, MO","Dodávka zemného plynu, preprava ZP, distribúcia ZP, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181679","1","0",
"OF-181681","Po karanténe","Zariadenie pre manipuláciu s materiálom","Gurtňa, páskovač","44423340-6 Príslušenstvo na manipuláciu s tovarom na báze oceľových lán; 44511000-5 Ručné nástroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181681","1","553,330",
"OF-181682","Po karanténe","Dataprojektor","Dataprojektor, videoprojektor","38652120-7 Videoprojektory; 32321200-1 Audiovizuálne zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181682","1","829,170",
"OF-181684","Po karanténe","Transportné lehátko pre ležiacich pacientov","lehátko, mobilné, prepravné, pacientske","33193000-9 Vozíky pre invalidov, kreslá na kolieskach a súvisiace prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181684","0","0",
"OF-181685","Po karanténe","Originálne tonery Brother a HP ","toner do tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181685","1","273,000",
"OF-181686","Po karanténe","Dodávka zemného plynu","Dodávka zemného plynu, preprava ZP, distribúcia ZP, služby obchodníka","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181686","1","13783,380",
"OF-181687","Po karanténe","Chemikálie","Chemikálie, kyselina, hydroxid, síran, etanol, peroxid","24327000-2 Rôzne organické chemikálie; 24315000-5 Rôzne anorganické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181687","1","178,330",
"OF-181689","Po karanténe","Pracovná obuv do terénu","obuv","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181689","1","148,330",
"OF-181690","Po karanténe","Dodávka zemného plynu","zemný plyn, dodávka zemného plynu, preprava zemného plynu, distribúcia zemného plynu, služby obchodníka","09123000-7 Zemný plyn; 65200000-5 Rozvod plynu a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181690","1","6441,500",
"OF-181691","Po karanténe","Pevné disky HDD: 5 kusov : 1x SSD 500GB, 1x 1TB, 2 x 4TB, 1x 10TB","disk, HDD, SSD","30200000-1 Počítačové zariadenia a spotrebný materiál; 30236000-2 Rôzne počítačové vybavenie; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu); 30234100-9 Magnetický disk","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181691","1","840,000",
"OF-181692","Po karanténe","jednorázové plasty pre laboratórne potreby","spotrebný plastový materiál","19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181692","1","100,000",
"OF-181693","Po karanténe","Laboratórny materiál","Mikropipeta, špičky, strička","38437000-7 Laboratórne pipety a príslušenstvo; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181693","1","179,170",
"OF-181694","Po karanténe","Konvektomat","elektrický bojlerový  konvektomat, príprava jedál, hromadné stravovanie, dodávka, inštalácia","39312000-2 Zariadenia na prípravu jedál; 39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181694","1","9991,670",
"OF-181695","Po karanténe","Kancelárske potreby","Kancelárske potreby, popisovače, zošity, pákové zakladače, lepiace pásky, rýchloviazače, perá, ceruzky","30192000-1 Kancelárske potreby; 30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181695","1","320,000",
"OF-181696","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181696","1","23790,170",
"OF-181697","Po karanténe","Poťahy na mopy","mopy, poťahy","39525800-6 Handry na čistenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181697","1","8999,000",
"OF-181699","Po karanténe","Dodávkový automobil FIAT DUCATO alebo ekvivalent","dodávkový automobil - úžitkový do 3,5 ton","34136200-1 Dodávkové automobily skriňové; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181699","1","20416,000",
"OF-181700","Po karanténe","Nástroje na kontrolu fyzikálnych vlastností ","ph meter, dávkovač kyselín, tester, dávkovač ","38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181700","1","305,300",
"OF-181702","Po karanténe","1.Kopírka A3, 2.Kopírka A4, 3.LCD zobrazovacie zariadenie, 4.Pohyblivý stojan k LCD zobr. zar., 5.Prezentér, 6.Externý disk","Kopírka, LCD zobrazovacie zariadenie, prezentér, externý disk","30121100-4 Fotokopírovacie stroje; 38652120-7 Videoprojektory; 31682230-1 Grafické zobrazovacie panely; 30233100-2 Počítačové pamäťové jednotky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181702","1","9539,170",
"OF-181703","Po karanténe","Pracovné odevy v.18","ochranné pracovné prostriedky, pracovné odevy, tričko, košeľa, nohavice, vesta, montérky, zástera","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky; 18110000-3 Pracovné odevy; 18234000-8 Nohavice; 18235400-9 Vesty; 18331000-8 Tričká s krátkym rukávom; 18332000-5 Košele; 18400000-3 Špeciálne odevy a doplnky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/181703","1","9083,330",
