"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-277005","Po karanténe","Nákup špeciálnych kvapalín","kvapalina do ostrekovača, chladiaca kvapalina pre motory, brzdová kvapalina, destilovaná voda, konzervačný olej, nemrznúca zmes do chladiča, kyselina sírová, rozmrazovač skiel","24315000-5 Rôzne anorganické chemikálie; 24316000-2 Destilovaná voda","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277005","1","12416.670",
"OF-277006","Po karanténe","Vodoinštalačný materiál","Vodoinštalačný materiál","44411000-4 Sanitárne výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277006","0","0",
"OF-277008","Po karanténe","Náhradné diely na autobusy Sor NB12,NB18 - podvozok","Náhradné diely, autobus,Sor NB12,NB18,podvozok","34121100-2 Autobusy verejnej dopravy; 34139200-2 Samotný podvozok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277008","1","949.600",
"OF-277009","Po karanténe","Kovoobrábacie stroje a príslušenstvo","hydraulický lis, vrtáky, pílové listy","42630000-1 Kovoobrábacie stroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 42674000-1 Časti a príslušenstvo kovoobrábacích strojov; 44316000-8 Železiarsky tovar; 44511510-3 Listy (čepele) do ručných píl","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277009","1","1095.830",
"OF-277010","Po karanténe","Náhradné diely na autobusy Solaris U15","Náhradné diely, autobus ,Solaris","34121100-2 Autobusy verejnej dopravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277010","1","490.000",
"OF-277011","Po karanténe","Náhradné diely na autobusy Sor NB12, NB18 ","Náhradné diely, autobus ,Sor","34121100-2 Autobusy verejnej dopravy; 34121200-3 Kĺbové autobusy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277011","1","3130.000",
"OF-277012","Po karanténe","Tlač propagačného materiálu","tlač, pohľadnica","79810000-5 Tlačiarenské služby; 22900000-9 Rôzne tlačoviny; 22300000-3 Pohľadnice, tlačené pohľadnice s pozdravmi a iné tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277012","0","0",
"OF-277015","Po karanténe","Servis a opravy posypových nadstavieb VSV a SK","Posypové nadstavby, servisné prehliadky, diagnostika, opravy","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 72254100-1 Testovanie systémov; 50530000-9 Opravy a údržba strojov; 34143000-1 Vozidlá na zimnú údržbu ciest","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277015","1","0",
"OF-277016","Po karanténe","Oprava a ošetrenie malotraktorov","malotraktor, kosačka, oprava, ošetrenie","50110000-9 Opravy a údržbárske služby pre motorové vozidlá a súvisiace vybavenie; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277016","1","1741.000",
"OF-277018","Po karanténe","Pneumatiky ","pneumatiky","34352300-2 Pneumatiky pre poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277018","1","2145.000",
"OF-277019","Po karanténe","Potreby pre verejné stravovanie na jedno použitie","miska, tácka, príbor, pohár","39222110-8 Príbor a taniere na jedno použitie; 39222100-5 Potreby pre verejné stravovanie na jedno použitie; 60000000-8 Dopravné služby (bez prepravy odpadu); 39222120-1 Šálky na jedno použitie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277019","1","159.000",
"OF-277020","Po karanténe","""Rozšírenie a obnova siete mobilných hospicov"" - Ultrazvukový prenosný prístroj","USG prístroj","33100000-1 Zdravotnícke vybavenie; 33112200-0 Ultrazvuková jednotka; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277020","0","0",
"OF-277021","Po karanténe","Špeciálna farbička do gélu pre vizualizáciu v MODROM SVETLE","gel staining","24950000-8 Špecializované chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277021","0","0",
"OF-277022","Po karanténe","Nože na kosenie určené pre kosačky ŽTR 165","nože na kosenie, náhradné diely, kosačky ŽTR 165","34900000-6 Rôzne dopravné zariadenia a náhradné diely; 16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277022","1","175.000",
"OF-277024","Po karanténe","Mlieko, mliečne výrobky ","mlieko, mliečne výrobky","15510000-6 Mlieko a smotana; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277024","1","0",
"OF-277025","Po karanténe","Bahenné koše","bahenný kôš","39224340-3 Koše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277025","1","8333.330",
"OF-277026","Po karanténe","Tlač študijného materiálu","firemné brožúry, študijné materiály","79810000-5 Tlačiarenské služby; 22100000-1 Tlačené knihy, brožúry a letáky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277026","1","0",
"OF-277027","Po karanténe","Spotrebný materiál pre laboratórium bunkovej biológie","spotrebný materiál, laboratórny plastový tovar","38437000-7 Laboratórne pipety a príslušenstvo; 19520000-7 Plastové výrobky; 33141117-3 Vata; 33198200-6 Papierové sterilizačné vrecká alebo odevy z papieroviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277027","1","1740.000",
"OF-277028","Po karanténe","Lieky ATC skupiny B03AC","B03, sacharózový komplex s trojmocným železom, železo","33621300-2 Antianemické prípravky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277028","0","0",
"OF-277029","Po karanténe","Výpočtová technika ","počítač - pracovná stanica","30213000-5 Osobné počítače; 50324000-2 Podporné služby pre osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277029","1","1125.000",
"OF-277030","Po karanténe","Záchranárske vybavenie","Horolezecký úväzok, Ocún set expresok, Karabína, Horolezecké lano, Statické lano, Slučka, Repka, Istítko, Istiaca a zlaňovacia brzda","35112000-2 Záchranárske a pohotovostné vybavenie; 35110000-8 Hasičské, záchranárske a bezpečnostné vybavenie; 39541120-3 Laná; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277030","1","2075.000",
"OF-277031","Po karanténe","CAPP Rondo Mini Incubator","inkubátor, chladenie, ohrev","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 33152000-0 Inkubátory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277031","0","0",
"OF-277033","Po karanténe","Ručné nástroje a príslušenstvo","Pištol na tmel, kliešte, fúrik, vylamovací nôž, gola sada","44511000-5 Ručné nástroje; 44512000-2 Rôzne ručné nástroje; 44512940-3 Sada náradia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277033","1","0",
"OF-277034","Po karanténe","Tmely, konzervačné materiály a lepidlá","Spojivá, rozpúšťadlá","24911200-5 Spojivá; 24590000-6 Silikóny v primárnych formách; 44831100-5 Tmely; 44831300-7 Tesniace tmely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277034","1","2250.000",
"OF-277035","Po karanténe","Tmely, konzervačné materiály a lepidlá","Spojivá, rozpúšťadlá","24911200-5 Spojivá; 24590000-6 Silikóny v primárnych formách; 44831100-5 Tmely; 44831300-7 Tesniace tmely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277035","0","0",
"OF-277036","Po karanténe","Náhradné diely na T-815 a T-815-7","Náhradné diely, tatra, T-815, T-815-7","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu); 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277036","0","0",
"OF-277037","Po karanténe","MONOČLÁNKY A BATÉRIE-akumulátor pre  RDST RF-10 a RF-13","monočlánky, batérie","31400000-0 Akumulátory, galvanické články a batérie; 31411000-0 Alkalické batérie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277037","0","0",
"OF-277038","Po karanténe","Náhradné diely na OT-90, BVP-1","Náhradné diely, obrnený transportér, OT-90","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu); 43500000-8 Pásové vozidlá; 35412000-5 Obrnené bojové vozidlá","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277038","0","0",
"OF-277039","Po karanténe","Káble, konektory a nabíjačky","Štartovací vozík","31158100-9 Nabíjače batérií; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277039","1","640.830",
"OF-277041","Po karanténe","Úprava osobných motorových vozidiel - montáž ťažných zariadení","Ťažné zariadenie","50117300-1 Úprava vozidiel; 34224000-3 Časti prívesov, návesov a iných vozidiel","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277041","0","0",
"OF-277042","Po karanténe","Meradlá a príslušenstvo","merač vzdialenosti, metre, husťovacia pištoľ","38550000-5 Merače; 38552000-9 Elektronické merače; 60000000-8 Dopravné služby (bez prepravy odpadu); 38410000-2 Meracie nástroje; 38300000-8 Meracie prístroje; 34965000-9 Zariadenie na meranie vzdialenosti (DME)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277042","1","485.000",
"OF-277043","Po karanténe","Vyhotovenie geometrického plánu na obnovu hraníc parcely KN-E č.412 v k. ú. Opatová","geometrický plán, zameranie pozemkov, zameranie stavieb, nehnuteľnosť, oddelenie časti pozemku, katastrálne územie, kataster nehnuteľností, parcela, súpisné číslo, list vlastníctva","71354300-7 Katastrálne vymeriavanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277043","1","340.000",
"OF-277045","Po karanténe","Opravy a údržba certifikovaných mobilných trezorov","Profylaktika trezorov","50324200-4 Preventívna údržba; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277045","0","0",
"OF-277048","Po karanténe","Výmena oleja, servisná prehliadka KIA C´eed rok výroby 2009 ","Servisná prehliadka, výmena oleja","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277048","0","0",
"OF-277051","Po karanténe","Kancelárske potreby","Kancelárske potreby","30192000-1 Kancelárske potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277051","1","1249.160",
"OF-277052","Po karanténe","Eliptical","šport, športové vybavenie, eliptical, trenažér, posilňovňa","37400000-2 Športový tovar a výbava; 37442000-8 Vybavenie na váhové a odporové cvičenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 37441900-0 Krosové trenažéry; 37441100-2 Bežecké pásy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277052","0","0",
"OF-277053","Po karanténe","Kalibrácie meracích prístrojov PRO360, IČ-3, IRV, DM6, 3x hĺbkomer S643JZ, 4x indikátor 196A1Z","Kalibrácia, meradlo, geometrické veličiny","50433000-9 Kalibrovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277053","1","188.330",
"OF-277054","Po karanténe","Poľnohospodárske stroje a príslušenstvo","kosačka, krovinorez, akú motorová píla, záhradné nožnice","16000000-5 Poľnohospodárske stroje; 60000000-8 Dopravné služby (bez prepravy odpadu); 16310000-1 Kosačky; 03100000-2 Poľnohospodárske a záhradnícke produkty; 16311000-8 Kosačky trávnikov; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 39241200-5 Nožnice; 39241000-3 Nože a nožnice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277054","2","817.980",
"OF-277055","Po karanténe","Tonerové náplne","Tonery, náplne do tlačiarní","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277055","1","336.000",
"OF-277056","Po karanténe","Kalibrácie meracích prístrojov MPU 1, 2x silomer Chatillon IN 60","Kalibrácia, meradlo, fyzikálne veličiny, mechanické veličiny","50433000-9 Kalibrovanie","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277056","1","416.670",
"OF-277057","Po karanténe","Kancelárska stolička","stolička, kancelária","39110000-6 Sedadlá, stoličky a podobné výrobky a súvisiace časti; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277057","0","0",
"OF-277058","Po karanténe","Kovoobrábacie stroje a príslušenstvo","tvrdohlavý vrták, Forstnerové vrtáky, list pílový","44531300-4 Závitorezné skrutky; 44511510-3 Listy (čepele) do ručných píl; 44531700-8 Železné alebo oceľové predmety so závitom; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277058","1","584.170",
"OF-277059","Po karanténe","Po realizačný geometrický plán ku kolaudácii stavby s názvom TPC Siata Hora ","geometrický plán, zameranie pozemkov, zameranie stavieb, nehnuteľnosť, oddelenie časti pozemku, katastrálne územie, kataster nehnuteľností, parcela, súpisné číslo, list vlastníctva","71354300-7 Katastrálne vymeriavanie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277059","1","439.000",
"OF-277060","Po karanténe","Technologické zariadenia stravovacích prevádzok a príslušenstvo","konvektomat, teplotná sonda, čistiaci prášok, odvápňovací prášok, podstavec, zmäkčovač","39312000-2 Zariadenia na prípravu jedál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277060","0","0",
"OF-277061","Po karanténe","Paplóny a vankúše (súpravy)","paplón, vankúš","19200000-8 Textílie a príbuzné položky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277061","1","791.670",
"OF-277062","Po karanténe","Vlajky a zástavy ","vlajky, zástavy, stožiare","35821000-5 Vlajky; 35821100-6 Vlajkový stožiar","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277062","1","5174.640",
"OF-277063","Po karanténe","vybavenie posilňovne","šport, športové vybavenie, posilňovňa,","60000000-8 Dopravné služby (bez prepravy odpadu); 37440000-4 Výstroj na fitnes; 37400000-2 Športový tovar a výbava","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277063","0","0",
"OF-277064","Po karanténe","Elektroinštalačný materiál","zvonček na dvere, zvonček bezdrôtový","31710000-6 Elektronické zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277064","1","70.000",
"OF-277065","Po karanténe","Nákup krovinorezov","krovinorez, benzínový krovinorez","16310000-1 Kosačky; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277065","2","2206.670",
"OF-277067","Po karanténe","Rezivo, polotovary a výrobky z dreva","dosky","44191000-5 Rôzne stavebné materiály z dreva; 03419000-0 Stavebné drevo/rezivo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277067","1","1283.330",
"OF-277068","Po karanténe","beton a prísady","strk, makadam, beton","14212120-7 Štrk; 14210000-6 Štrk, piesok, drvený kameň a štrkopiesky (do betónu); 44114000-2 Betón; 44114100-3 Hotový/surový betón; 39532000-0 Rohože; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277068","1","3155.500",
"OF-277070","Po karanténe","Laboratórne, diagnostické pomôcky a materiál ","kultivačné médium, transporné médium, agar, selektívne médium, živná pôda, bujón","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277070","0","0",
"OF-277071","Po karanténe","Tlač propagačného materiálu","tlač, papierová zvinutá záložka, nálepka","79810000-5 Tlačiarenské služby; 22900000-9 Rôzne tlačoviny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277071","0","0",
"OF-277072","Po karanténe","Kladivká s príslušenstvom na prídavné zariadenia mulčovač určené pre mechanizmy Hydradig ","Kladivká s príslušenstvom na prídavné zariadenia mulčovač určené pre mechanizmy Hydradig","16300000-8 Žacie mechanizmy","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277072","1","27499.170",
"OF-277073","Po karanténe","Monočlánky a batérie ","Monočlánky, batérie, akumulátor","31400000-0 Akumulátory, galvanické články a batérie; 60000000-8 Dopravné služby (bez prepravy odpadu); 31411000-0 Alkalické batérie; 31440000-2 Batérie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277073","1","604.160",
"OF-277074","Po karanténe","Špeciálny spotrebný materiál a inštalácia pre prístroj OES s ICP 5110 Agilent","špeciálny spotrebný materiál","39230000-3 Špeciálne výrobky; 38432000-2 Prístroje na rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277074","1","0",
"OF-277076","Po karanténe","Všeobecný spotrebný materiál (filtre, filtračný papier)","filtračný papier","15994200-4 Filtračný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277076","1","0",
"OF-277078","Po karanténe","Kontrola hasiacich prístrojov","kontrola hasiacich prístrojov, odborná prehliadka, prenosné, pojazdné","71356100-9 Technická kontrola; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277078","1","0",
"OF-277079","Po karanténe","Umývačka riadu ","umývačka riadu, podstavec, zmäkčovač","42959000-3 Umývačky riadu nie pre domácnosť; 42970000-6 Časti umývačiek riadu a strojov na čistenie, plnenie, balenie alebo poťahovanie; 42971000-3 Časti umývačiek riadu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277079","1","1522.490",
"OF-277080","Po karanténe","Nákup váh","váha, digitálna váha,","38310000-1 Presné váhy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277080","1","400.000",
"OF-277081","Po karanténe","Práčky, sušičky, žehličky","práčka zhora plnená","42716120-5 Práčky; 39713200-5 Práčky a sušičky bielizne; 42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277081","1","566.670",
"OF-277082","Po karanténe","Notebook, monitor","notebook, monitor","30213100-6 Prenosné počítače; 33195100-4 Monitory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277082","1","725.000",
"OF-277085","Po karanténe","Manžeta na meranie krvného tlaku ","krvný tlak","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277085","1","50.000",
"OF-277086","Po karanténe","Čistiace, dezinfekčné, umývacie a hygienické prostriedky","čistiace prostriedky, dezinfekčné prostriedky, hygienické potreby, odmasťovacie prostriedky, vrecia, hubka, toaletný papier, mydlo, pisoárové sitko.","39800000-0 Čistiace a leštiace výrobky; 39831300-9 Čistiace prostriedky na podlahu; 39831600-2 Čistiace prostriedky na toalety; 39832000-3 Čistiace prostriedky na riad; 39831220-4 Odmasťovacie prostriedky; 24455000-8 Dezinfekčné prostriedky; 39831210-1 Saponáty na umývanie riadu; 33711900-6 Mydlo; 33763000-6 Papierové uteráky na ruky; 33761000-2 Toaletný papier; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277086","1","14665.830",
"OF-277088","Po karanténe","Opravy a kontroly tlakových nádob","oprava tlakových nádob, kontrola tlakových nádob","50514000-1 Opravy a údržba kovových nádob; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277088","1","703.600",
"OF-277089","Po karanténe","Rozhlasové a televízne prijímače","Rozhlasové a televízne prijímače","32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 32310000-9 Rozhlasové prijímače; 32320000-2 Televízne a audiovizuálne zariadenia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277089","0","0",
"OF-277090","Po karanténe","Celomestská deratizácia 2023.","deratizácia, deratizačné služby","90923000-3 Deratizačné služby","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277090","1","0",
"OF-277091","Po karanténe","Elektroinštalačný materiál","Elektroinštalačný materiál","31681410-0 Elektromateriály; 31224100-3 Zástrčky a zásuvky; 31211310-4 Vypínacie poistky/vypínače; 31214150-5 Valcové spínače; 31681400-7 Elektrické súčiastky; 31681000-3 Elektropríslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/277091","1","0",
