"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-139867","Po karanténe","1x serverová pamäť RAM HP 32GB (1x32GB) Quad Rank x4 PC3L-10600 (DDR3-1333) LRDIMM CAS-9 LP Memory Kit (PN: 647903-B21)","pamäť, RAM, server","30237230-0 Pamäte; 30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov; 30200000-1 Počítačové zariadenia a spotrebný materiál; 30230000-0 Zariadenia súvisiace s počítačmi; 30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 30237200-1 Príslušenstvo počítačov; 48000000-8 Softvérové balíky a informačné systémy; 48200000-0 Softvérový balík na vytváranie sietí, pre internet a intranet; 48800000-6 Informačné systémy a servery; 48820000-2 Servery; 48821000-9 Sieťové servery; 48822000-6 Počítačové servery; 48823000-3 Súborové servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139867","2","13000,000",
"OF-139901","Po karanténe","Dodávka a inštalácia kancelárskeho nábytku a iného vybavenia"," skrine, stoly, stoličky, regály, tabule, menovky, matrace, stojan na bicykel, štátne znaky vrátane dodávky a inštalácie","39130000-2 Kancelársky nábytok; 39113000-7 Rôzne sedadlá a stoličky; 39120000-9 Stoly, skrine, písacie stoly a knižnice; 60000000-8 Dopravné služby (bez prepravy odpadu); 90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 51620000-4 Inštalácia kancelárskeho vybavenia; 39143112-4 Matrace; 30195000-2 Tabule; 44423450-0 Menovky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139901","1","79165,830",
"OF-139912","Po karanténe","Chemikálie a laboratórny materiál pre výskum ","médium, sérum, etanol, kit, pipeta, skúmavky, špičky ","24000000-4 Chemické výrobky; 24311000-7 Chemické prvky, anorganické kyseliny a zlúčeniny; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139912","1","0",
"OF-139942","Po karanténe","EKG papier ","papier EKG","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139942","1","1110,000",
"OF-139944","Po karanténe","USG prístroje"," ultrazvukový systém, sonograf, špeciálne technológie, meranie, kardiológia, mamológia, nefrológia, rádiológia","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 51410000-9 Inštalácia lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139944","0","0",
"OF-139946","Po karanténe","Osobné počítače a notebook s príslušenstvom","PC, monitor, myš, klávesnica, notebook","30213000-5 Osobné počítače; 30230000-0 Zariadenia súvisiace s počítačmi; 30213100-6 Prenosné počítače; 30231000-7 Počítačové monitory a konzoly; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139946","1","3736,670",
"OF-139967","Po karanténe","VoIP telefóny, napájacie adaptéry","Telekomunikačné zariadenie, VoIP telefón, napájací adaptér","32522000-8 Telekomunikačné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139967","1","700,000",
"OF-139969","Po karanténe","Rukavice vyšetrovacie nitrilové a chirurgické - sterilné","rukavice,bezlatexové,vyšetrovacie,nesterilné,nepúdrované,nitrilové, chirurgické, sterilné","18424300-0 Jednorazové rukavice; 60000000-8 Dopravné služby (bez prepravy odpadu); 33141420-0 Chirurgické rukavice","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139969","0","0",
"OF-139976","Po karanténe","Čerstvé chladené mäso bravčové, hovädzie, mäsové výrobky ","Mäso bravčové, hovädzie,  mäsové výrobky ","15113000-3 Bravčové mäso; 15111100-0 Hovädzie mäso; 15110000-2 Mäso; 15130000-8 Mäsové výrobky; 15131200-7 Sušené, nasolené, údené alebo korenené mäso; 15100000-9 Živočíšne výrobky, mäso a mäsové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139976","0","0",
"OF-139978","Po karanténe","Dodávka elektrickej energie s prevzatím zodpovednosti za odchylky","Elektrická energia, elektrina, prenos elektriny, distribúcia elektriny ","09310000-5 Elektrická energia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139978","0","0",
"OF-140001","Po karanténe","Manuálny rotačný mikrotóm LEICA RM2235","mikrotóm, laboratórne prístroje, histologické vyšetrenia","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel); 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140001","0","0",
"OF-140003","Po karanténe","Zámok pre skrinkový nábytok na uzamknutie","nábytkový zámok","44521100-9 Zámky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140003","0","0",
"OF-140249","Po karanténe","Laboratórny materiál z kovu.","laboratórny materiál","38437000-7 Laboratórne pipety a príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140249","1","0",
"OF-140251","Po karanténe","Vysávače prachu ","Vysávače prachu ","39713430-6 Vysávače prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140251","1","0",
"OF-140264","Po karanténe","Tonerové náplne pre tlačiareň HP LaserJet 100 color MFP M175 alebo ekvivalent","Tonerové náplne pre tlačiareň HP LaserJet 100 color MFP M175","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140264","1","36,670",
"OF-140266","Po karanténe","Benzínový krovinorez ","kosačka, krovinorez, vyžínač","16160000-4 Rôzne záhradnícke potreby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140266","1","960,000",
"OF-140281","Po karanténe","Klimatizácia VIVAX multisplit alebo ekvivalent","klimatizácia, klimatizačná jednotka, chladenie","42512000-8 Klimatizačné zariadenia; 45331220-4 Inštalovanie klimatizácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140281","1","4166,670",
"OF-140283","Po karanténe","Tlačivá a tlačiarenské výrobky","firemné tlačivá a výrobky","79810000-5 Tlačiarenské služby; 22000000-0 Tlačené výrobky a príbuzné produkty; 22100000-1 Tlačené knihy, brožúry a letáky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140283","1","6080,000",
"OF-140300","Po karanténe","Samostatné pracovná nadstavba k podvozku nákladného automobilu 6x6 slúžiaca na čistenie kanalizácie a odvoz fekálií ","kanalizačná fekálna nadstavba","34144000-8 Motorové vozidlá na špeciálne účely","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140300","1","177000,000",
"OF-140315","Po karanténe","Samsung DeX Station","dokovacia stanica, pripojenie na počítač, ovládanie telefónu","32523000-5 Telekomunikačné príslušenstvo; 30230000-0 Zariadenia súvisiace s počítačmi; 30214000-2 Pracovné stanice","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140315","1","91,670",
"OF-140332","Po karanténe","Automatické pipety s  príslušenstvom","Automatické laboratórne pipety, nastaviteľný objem 10-100 uL, stojan na pipety, pipetové hroty","38437000-7 Laboratórne pipety a príslušenstvo; 38437110-1 Pipetové hroty; 38437100-8 Pipety; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140332","1","773,000",
"OF-140334","Po karanténe","zdravotnícky spotrebný materiál","resuscitácia, vak","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140334","1","207,500",
"OF-140364","Po karanténe","LAPAROSKOPICKÁ VEŽA","VIDEOREŤAZEC, INSUFLÁCIA, SVETELNÝ ZDROJ,OPTIKA, ENDOSKOPIA, LAPAROSKOPIA, PNEUMATICKÉ RAMENO","33168000-5 Endoskopia, endochirurgické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140364","0","0",
"OF-140366","Po karanténe","LAPAROSKOPICKÁ VEŽA","VIDEOREŤAZEC, INSUFLÁCIA, SVETELNÝ ZDROJ,OPTIKA, ENDOSKOPIA, LAPAROSKOPIA, PNEUMATICKÉ RAMENO","33168000-5 Endoskopia, endochirurgické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140366","0","0",
"OF-140381","Po karanténe","LAPAROSKOPICKÁ VEŽA","VIDEOREŤAZEC, INSUFLÁCIA, SVETELNÝ ZDROJ,OPTIKA, ENDOSKOPIA, LAPAROSKOPIA, PNEUMATICKÉ RAMENO","33168000-5 Endoskopia, endochirurgické prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140381","0","0",
"OF-140383","Po karanténe","Rýpadlo - nakladač","rýpadlo nakladač","43300000-6 Stavebné stroje a zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140383","1","193333,330",
"OF-140398","Po karanténe","Real Life - Pre - intermediate Student's Book ","Pracovný zošit pre SŠ z anglického jazyka, jazykové pracovné zošity,","22112000-8 Učebnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140398","1","984,550",
"OF-140400","Po karanténe","Čistiace, hygienické a dezinfekčné potreby","čistiace potreby, dezinfekčné potreby","24455000-8 Dezinfekčné prostriedky; 39800000-0 Čistiace a leštiace výrobky; 39542000-3 Handry; 18424000-7 Rukavice; 18930000-7 Vrecia a vaky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140400","1","857,500",
"OF-140432","Po karanténe","Grafické stanice","Grafické stanice","30211400-5 Počítačové konfigurácie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140432","2","0",
"OF-140449","Po karanténe","Chemikália - farbička","Farbička, farbenie nukleových kyselín, nukleové kyseliny","24000000-4 Chemické výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140449","1","110,000",
"OF-140010","Po karanténe","Disková kosačka čelná 240 cm","kosačka disková","16310000-1 Kosačky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140010","0","0",
"OF-140012","Po karanténe","Školenie pracovníkov","školenie pracovníkov, školenia pre vodičov","80511000-9 Školenie pracovníkov; 80411100-9 Vodičské skúšky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140012","0","0",
"OF-140035","Po karanténe","Spojovací materiál","skrutky, matice, podložky,","44531600-7 Matice; 60000000-8 Dopravné služby (bez prepravy odpadu); 44531510-9 Svorníky a skrutky; 44531000-1 Upínadlá/spony so závitom","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140035","1","418,000",
"OF-140037","Po karanténe","Náhradné diely na autobusy Citelis","Náhradné diely, autobus, Citelis","34913000-0 Rôzne náhradné diely; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140037","1","6215,720",
"OF-140044","Po karanténe","Vedrá, handry, zmetáky, smetné koše, WC kefy, metly","Vedrá, handry, zmetáky, smetné koše, WC kefy, metly","39542000-3 Handry; 39224350-6 Lopatky na smeti; 39224310-4 WC kefy; 39224330-0 Vedrá; 39224300-1 Metly a kefy a iné výrobky na upratovanie domácností; 39224340-3 Koše; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140044","1","157,470",
"OF-140046","Po karanténe","kruhová žiarivka opple","kruhová žiarivka opple","31532210-9 Kruhové žiarivky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140046","0","0",
"OF-140069","Po karanténe","súprava na sekciu","sety na sekciu, gynekológia, urológia","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti; 33140000-3 Zdravotnícky spotrebný materiál","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140069","0","0",
"OF-140071","Po karanténe","Nákup univerzálneho veľkokuchynského robota RE-24  alebo ekvivalent","Univerzálny robot na miesenie cesta, strúhanie zeleniny, na miešanie a šľahanie","39221000-7 Kuchynské vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu); 39310000-8 Zariadenia hromadného stravovania; 39312000-2 Zariadenia na prípravu jedál; 51100000-3 Inštalácia elektrických a mechanických zariadení","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140071","1","6500,000",
"OF-140076","Po karanténe","Originálne tonerové náplne","Originálne tonery do fotokopírovacích strojov, laserových tlačiarní, faxov ","30125100-2 Tonerové náplne; 30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 30125120-8 Toner do fotokopírovacích strojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140076","1","620,000",
"OF-140078","Po karanténe","Uhlíkové mikroelektródy","uhlíkové mikroelektródy","33140000-3 Zdravotnícky spotrebný materiál; 31660000-0 Uhlíkové elektródy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140078","1","283,000",
"OF-140101","Po karanténe","DTD-L, ABS hrana a príslušenstvo","DTD-L, ABS hrana, stolársky materiál, komponenty, nábytok","44191300-8 Drevotriesková doska; 44191200-7 Laminované drevo; 39157000-7 Časti nábytku","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140101","1","150,000",
"OF-140103","Po karanténe","Chladnička s mraziacim boxom","Chladnička","39711110-3 Chladničky s mrazničkou; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140103","1","108,320",
"OF-140110","Po karanténe","Protilátka a lyzačný roztok","protilátka, cytometria, lyzačný roztok","33141625-7 Diagnostické súpravy; 24327000-2 Rôzne organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140110","1","992,000",
"OF-140112","Po karanténe","Podlahový vysávač","podlahový vysávač klasický","39713430-6 Vysávače prachu; 39713431-3 Príslušenstvo k vysávačom prachu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140112","1","468,000",
"OF-140135","Po karanténe","vysávač s pojazdom Agrinova AS10","komunálny vysávač","42000000-6 Priemyselné mechanizmy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140135","1","1654,170",
"OF-140137","Po karanténe","Urologická operačná zostava","Operačná veža, operačná vizualizácia, Videoendoskopická zostava","33100000-1 Zdravotnícke vybavenie; 33162100-4 Prístroje operačnej sály; 33168100-6 Endoskopy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140137","0","0",
"OF-140144","Po karanténe","Azúrová originálna tonerová kazeta do tlačiarne HP LaserJet 500 color M551","originálna azúrová tonerová kazeta do tlačiarne","30125110-5 Toner do laserových tlačiarní/faxových prístrojov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140144","1","663,740",
"OF-140146","Po karanténe","mlieko, mliečne výrobky, vajcia","potraviny, mlieko, mliečne výrobky , vajcia","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty; 15500000-3 Mliečne výrobky; 15551000-5 Jogurt a ostatné fermentované mliečne výrobky; 15551300-8 Jogurt; 15551310-1 Neochutený jogurt; 60000000-8 Dopravné služby (bez prepravy odpadu); 15511000-3 Mlieko; 15542200-1 Mäkký syr; 15544000-3 Tvrdý syr; 15530000-2 Maslo; 15512900-9 Smotana na šľahanie; 15512000-0 Smotana; 03142500-3 Vajcia","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/140146","1","9800,000",
"OF-138006","Po karanténe","Vitríny","Vitríny","39171000-1 Vitríny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138006","1","8820,000",
"OF-138163","Po karanténe","Traktor BELARUS alebo ekvivalent","traktor","16700000-2 Traktory/ťahače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138163","0","0",
"OF-138488","Po karanténe","Spotrebný laboratórny materiál","kryoskúmavky, pipetové špičky, mikroskúmavky, strička","33192500-7 Skúmavky; 38437110-1 Pipetové hroty; 33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138488","1","449,160",
"OF-138656","Po karanténe","Náhradné diely pre elektronický zabezpečovací systém","ústredňa, zariadenie, zabezpečenie, bezpečnosť, systém, modul, detektor, ovládač, klávesnica, elektronický, príslušenstvo","35121000-8 Zabezpečovacie zariadenie; 35121300-1 Bezpečnostné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138656","1","33333,330",
"OF-138658","Po karanténe","Náhradné diely pre rôzne elektronické zabezpečovacie systémy ","zariadenie, zabezpečenie, bezpečnosť, systém, modul, detektor, zdroj, komunikátor, klávesnica, elektronický, príslušenstvo","35121000-8 Zabezpečovacie zariadenie; 35121300-1 Bezpečnostné príslušenstvo; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138658","1","23325,000",
"OF-138724","Po karanténe","Náhradné diely pre rôzne systémy kontrolovaného vstupu ","prístup, zabezpečenie, bezpečnosť, systém, elektronický, videovrátnik, zámok, konzola, príslušenstvo","42961100-1 Systémy riadenia prístupu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138724","0","0",
"OF-138758","Po karanténe","Komplexné služby mobilného operátora","telekomunikačné služby, mobilné služby, dáta, VPS","64200000-8 Telekomunikačné služby; 64212000-5 Mobilné telefónne služby; 32250000-0 Mobilné telefóny; 64210000-1 Telefónne služby a prenos údajov; 64213000-2 Služby spoločnej telefónnej siete; 64214000-9 Služby neverejnej súkromnej siete; 64216110-7 Služby elektronickej výmeny údajov; 32552410-4 Modemy; 64212300-8 Služby multimediálnych správ (MMS); 64212100-6 Služby krátkych textových správ (SMS); 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138758","1","49999,980",
"OF-138783","Po karanténe","Rôzny zdravotnícky a laboratórny spotrebný materiál","Banka Erlenmeyerova, kužeľová, kvapkovitá so zábrusom, s guľatým dnom, srdcovitá, fľaša, chladič, kadička, krycie sklíčka na mikroskopiu, kyveta, lievik, analytický, oddeľovací, mikrostriekačka, valec, nástavec, odmerná banka, pasteurove pipety, petriho misky, prachovnica, predloha destilačná s olivkou, sklo krycie, sklo podložné, vialka, vložka prechodová, zátka, miešadielko, miešadlo, skalpel, špachtľa, pinzeta, laboratórna strička, lodička, mikroskúmavka, nasávací cumlík, pipetovací balónik, uzáver, stojan na kyvety, stojan na mikroskúmavky, stojany na vialky, filter, striekačka, špic, univerzálny stojan na skúmavky, uzáver zatlačovací, hadica, kombinovaný stojan, kefka, dávkovač, filtračný papier, kryobox z kartónu, mriežka z kartónu, niktrilové rukavice, parafilm M, pH indikátorové prúžky,  pipetík, popisovač, serologicke pipety, špičky","38400000-9 Nástroje na kontrolu fyzikálnych vlastností; 42671100-1 Stojany na laboratórne náradie; 38437000-7 Laboratórne pipety a príslušenstvo; 33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar; 33168000-5 Endoskopia, endochirurgické prístroje; 33140000-3 Zdravotnícky spotrebný materiál; 33124130-5 Diagnostický spotrebný materiál; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138783","2","33241,660",
"OF-138815","Po karanténe","Vata buničitá","vata, buničina","33141117-3 Vata; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/138815","0","0",
"OF-134644","Po karanténe","Pozáručný servis, opravy, kontroly, odborné prehliadky a skúšky systémov elektrickej požiarnej signalizácie","Pozáručný servis, opravy, kontroly, odborné prehliadky a skúšky, EPS ","50413200-5 Opravy a údržba protipožiarnych zariadení; 50610000-4 Služby na opravu a údržbu bezpečnostných zariadení; 35113300-2 Bezpečnostné zariadenia; 60000000-8 Dopravné služby (bez prepravy odpadu); 45222300-2 Technické práce na bezpečnostných zariadeniach; 45312100-8 Inštalovanie protipožiarneho poplašného systému","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/134644","1","54900,000",
"OF-141064","Po karanténe","Mini vŕtací a rezací systém pre ortopedické a traumatologické operačné výkony","batériový vŕtací systém, batériový rezací systém, ortopedický operačný motorový systém, traumatologický operačný motorový systém, mini univerzálne batériové telo","33183000-6 Ortopedické podporné prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/141064","0","0",
"OF-139705","Po karanténe","Rekonštrukcia elektrických rozvodov a bleskozvodov na budovách","rekonštrukcia elektrických rozvodov a bleskozvodov","45310000-3 Elektroinštalačné práce; 50532400-7 Opravy a údržba zariadení na rozvod elektrickej energie; 50711000-2 Opravy a údržba elektrických zariadení budov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139705","2","63600,000",
"OF-139756","Po karanténe","Diagnostické potreby na stanovenie látok v biologickom materiáli","diagnostické potreby, diagnostický set","33694000-1 Diagnostické činidlá; 33141625-7 Diagnostické súpravy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139756","1","362,000",
"OF-139823","Po karanténe","Analógový terminál","Analógový terminál,  pevný telefón, klapkový telefón, analógový telefón, aparát, zariadenie","32552100-8 Telefónne prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/139823","1","1332,000",
