"OpisnyFormularIdentifikator","OpisnyFormularStav","OpisnyFormularNazov","OpisnyFormularKlucoveSlova","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","OpisnyFormularUrl","OpisnyFormularPocetVyhlasenychZakaziek","OpisnyFormularObchodovanaSumaBezDPH",
"OF-113538","Po karanténe","Disky do existujúceho diskového poľa","disk, diskové pole","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu); 30234000-8 Pamäťové médiá; 30236000-2 Rôzne počítačové vybavenie","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113538","1","10000,000",
"OF-113540","Po karanténe","Dodávka zemného plynu","zemný plyn","09123000-7 Zemný plyn; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113540","0","0",
"OF-113541","Po karanténe","Tonerové náplne","Tonerové náplne do tlačiarní a kopírovacích zariadení","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113541","1","506,250",
"OF-113542","Po karanténe","Pec elektrická statická","pec elektrická statická, nerezová ,gastrozariadenia, plech na pečenie","39711361-7 Elektrické rúry; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113542","1","0",
"OF-113543","Po karanténe","Xerografický papier","papier na písanie, papier do tlačiarní, papier do fotokopírovacieho stroja ","30197644-2 Xerografický papier","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113543","2","1796,820",
"OF-113545","Po karanténe","Mlieko a mliečne výrobky","mlieko, syr, smotana, maslo, tuk, potravina","15500000-3 Mliečne výrobky; 15510000-6 Mlieko a smotana; 15530000-2 Maslo; 15540000-5 Syrárske výrobky; 15550000-8 Mliečne výrobky rôznych druhov; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113545","0","0",
"OF-113546","Po karanténe","Skartovač","skartovače, kancelárske stroje, svietidlá","30191400-8 Skartovače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113546","1","253,000",
"OF-113547","Po karanténe","Notebook","notebook, prenosný počítač","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113547","1","559,680",
"OF-113549","Po karanténe","Pekárenské a cukrárenské výrobky","chlieb, pečivo, sladké pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113549","1","0",
"OF-113550","Po karanténe","Dodávka kvapalného hélia + prečerpanie do NMR systému","kvapalné hélium, plynné hélium, kvapalný dusík, kyslík, rajský plyn, prečerpanie cryokvapaliny","24111300-8 Hélium; 24111800-3 Kvapalný dusík; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113550","1","19899,000",
"OF-113551","Po karanténe","Upgrade ACUSON S2000 verzia < VC25x na verziu VD10x","upgrade, sonograf","33112000-8 Echo, ultrazvukové a dopplerovské zobrazovacie zariadenia; 50421000-2 Opravy a údržba lekárskych zariadení; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113551","0","0",
"OF-113552","Po karanténe","Dodávka elektrickej energie","elektrická energia, elektrina","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113552","0","0",
"OF-113553","Po karanténe","Pekárenské a cukrárenské výrobky","chlieb, pečivo, sladké pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113553","1","0",
"OF-113555","Po karanténe","Pekárenské a cukrárenské výrobky","chlieb, pečivo, sladké pečivo","15810000-9 Pekársky tovar, čerstvé pečivo a cukrárske výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113555","1","0",
"OF-113559","Po karanténe","Pneumatiky","zimné pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113559","1","239,900",
"OF-113561","Po karanténe","Externý disk a kamera","kamera, externý disk","32333200-8 Videokamery; 32584000-0 Dátové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113561","1","718,330",
"OF-113562","Po karanténe","Kancelárske potreby","písacie potreby, zošit, zakladač, obálky, kalkulačka, pečiatková farba","30197000-6 Drobné kancelárske vybavenie; 30199200-2 Obálky, neilustrované karty a korešpondenčné lístky; 30193200-0 Stolové zásobníky alebo organizéry; 30192121-5 Guľôčkové perá; 30192124-6 Fixky; 30192130-1 Ceruzky; 30192150-7 Dátumové pečiatky; 30192800-9 Samolepiace etikety; 30197210-1 Krúžkové viazače; 30197320-5 Zošívačky; 30197321-2 Rozošívače; 60000000-8 Dopravné služby (bez prepravy odpadu); 30193700-5 Škatuľa na ukladanie spisov","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113562","2","2600,000",
"OF-113563","Po karanténe","farby,značkovacie fólie","farba, výstražno -  bezpečnostná samolepiaca fólia","44800000-8 Náterové farby, laky a tmely; 34328300-5 Bezpečnostné pásy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113563","1","171,230",
"OF-113565","Po karanténe","Tris","Tris","33696500-0 Laboratórne činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113565","1","441,670",
"OF-113567","Po karanténe","Osobný automobil","osobný automobil, motorový automobil, benzín","34110000-1 Osobné automobily","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113567","1","9408,330",
"OF-113568","Po karanténe","Oprava osobného motorového vozidla Peugeot 206 SW ","oprava motorového vozidla","50112000-3 Oprava a údržba osobných motorových vozidiel; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba; Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113568","1","383,220",
"OF-113569","Po karanténe","Zber, preprava a zneškodnenie odpadov","Komunálny odpad, zber odpadu, odpadové hospodárstvo","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113569","1","11404,120",
"OF-113570","Po karanténe","Dvojvrstvový BMS karotický stent","intervenčná rádiológia, stent, karotický, samoexpandovateľný, BMS, emboloprotekcia","33184100-4 Chirurgické implantáty; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113570","1","9759,950",
"OF-113571","Po karanténe","Počítač","pc, hdd, scaner","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113571","1","479,170",
"OF-113574","Po karanténe","Počítačová zostava s monitorom a bezdrôtové slúchadlá","osobný počítač, monitor LCD 24"", DDR4, RS232","30231000-7 Počítačové monitory a konzoly; 30213000-5 Osobné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113574","1","3456,780",
"OF-113576","Po karanténe","Servisný notebook","servisný notebook","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113576","0","0",
"OF-113577","Po karanténe","Stopky digitálne ","stopky ","18523000-1 Stopky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113577","0","0",
"OF-113578","Po karanténe","Zber, odvoz, zhodnotenie a zneškodnenie nebezpečného odpadu v zmysle zákona č. 79/2015 Z.z. o odpadoch a o zmene a doplnení niektorých zákonov v znení neskorších predpisov.","likvidácia odpadu","90520000-8 Služby súvisiace s rádioaktívnym, toxickým, zdravotníckym a nebezpečným odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 60000000-8 Dopravné služby (bez prepravy odpadu); 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113578","1","568,000",
"OF-113580","Po karanténe","DxH Lyse ","Lyzačné činidlo ","33124110-9 Diagnostické systémy; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113580","1","228,000",
"OF-113581","Po karanténe","Nákup nového osobného motorového vozidla pre potreby Spojenej školy Modrý Kameň","osobné motorové vozidlo","34100000-8 Motorové vozidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113581","1","12500,000",
"OF-113582","Po karanténe","Spotrebný laboratórny materiál a chemikálie","podložné sklíčka, parafín, kryštálová violeť, monoklonové protilátky","09221200-6 Parafín; 33696500-0 Laboratórne činidlá; 33793000-5 Sklenené výrobky pre laboratóriá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113582","1","2580,000",
"OF-113583","Po karanténe","Brikety hnedouhoľné štvrtinové ","pevné palivo - hnedouhoľné brikety štvrtinové - Record alebo ekvivalent","09111220-8 Brikety","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113583","1","18333,330",
"OF-113584","Po karanténe","Tlačiareň L805 alebo ekvivalent.","atramentová tlačiareň ","30230000-0 Zariadenia súvisiace s počítačmi; 30232150-0 Atramentové tlačiarne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113584","1","187,010",
"OF-113585","Po karanténe","Protilátky a jednorazový sterilný plast","protilátky, p53, pCNA, bcl-2, 96jamková platna, stripy","33651510-6 Antiséra; 19520000-7 Plastové výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113585","1","4000,000",
"OF-113586","Po karanténe","Reagencie na analýzu DNA","DNA analýza, polymerázová reťazová reakcia, gélová elektroforéza","33694000-1 Diagnostické činidlá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113586","1","359,000",
"OF-113588","Po karanténe","Agarose for analytical nucleic electrophoresis","Agaróza, gélová elektroforéza, DNA","24300000-7 Základné anorganické a organické chemikálie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113588","1","225,000",
"OF-113589","Po karanténe","Kancelárske potreby, papiernický tovar a iné položky, vrecia na odpad","kancelárske potreby","30192000-1 Kancelárske potreby; 30199000-0 Papiernický tovar a iné položky; 19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113589","1","439,990",
"OF-113591","Po karanténe","Čepele do mikrotomu pre histológiu","histológia, čepele","33140000-3 Zdravotnícky spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113591","1","375,000",
"OF-113592","Po karanténe","Notebooky a diskové polia","notebook","30213100-6 Prenosné počítače; 30200000-1 Počítačové zariadenia a spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113592","1","7890,000",
"OF-113594","Po karanténe","Merací prístroj Age Reader mu","merací prístroj","38300000-8 Meracie prístroje; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113594","1","4900,000",
"OF-113596","Po karanténe","Nákup skríň na školské pomôcky ","skriňa  policová","39122000-3 Skrine a knižnice; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113596","0","0",
"OF-113597","Po karanténe","Lieky ATC skupiny č. J06BA02","normálny ľudský imunoglobulín, J06BA02","33651520-9 Imunoglobulíny; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113597","1","9975,800",
"OF-113599","Po karanténe","Tonerové náplne","Originálne tonery do tlačiarní, multifunkčných zariadení a kopírovacích strojov","30125100-2 Tonerové náplne; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113599","1","0",
"OF-113600","Po karanténe","Optická bezkontaktná biometria ","Optická bezkontaktná biometria ","33100000-1 Zdravotnícke vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113600","0","0",
"OF-113602","Po karanténe","Roztoky pre veterinárny hematologický analyzátor Sysmex XT-2000i","Roztoky pre veterinárny hematologický analyzátor Sysmex XT-2000i","24300000-7 Základné anorganické a organické chemikálie; 33141500-5 Hematologický spotrebný materiál; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113602","1","1100,000",
"OF-113607","Po karanténe","Kancelársky nábytok","nábytok, skriňa","39000000-2 Nábytok (vrátane kancelárskeho nábytku), zariadenie interiéru, domáce spotrebiče (s výnimkou osvetlenia) a čistiace prostriedky; 39130000-2 Kancelársky nábytok; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113607","1","445,000",
"OF-113608","Po karanténe","Náhradné diely na automobilovú techniku","náhradný, náhradné, diel, diely, automobilová technika, AKTIS","31731100-0 Moduly; 34300000-0 Časti a príslušenstvo vozidiel a ich motorov; 50114100-8 Oprava nákladných vozidiel; 34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113608","1","449,990",
"OF-113611","Po karanténe","Notebook","prenosný počítač, notebook","30213100-6 Prenosné počítače; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113611","1","499,000",
"OF-113615","Po karanténe","Externý disk , USB disk","externý disk, USB disk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113615","0","0",
"OF-113616","Po karanténe","Zber, preprava a zneškodnenie odpadov","Komunálny odpad, zber odpadu, odpadové hospodárstvo","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113616","1","12959,600",
"OF-113617","Po karanténe","Tlač magazínu","tlač, tlačiarenská služba, magazín, publikácia","79810000-5 Tlačiarenské služby; 79800000-2 Tlačiarenské a príbuzné služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113617","1","2195,000",
"OF-113620","Po karanténe","Chemikálie a príslušenstvo pre molekulárne analýzy","PCR, marker, kapiláry","24300000-7 Základné anorganické a organické chemikálie; 38430000-8 Prístroje na detekciu a rozbory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113620","1","3405,830",
"OF-113622","Po karanténe","Digitálny tlakomer","Zdravotnícke prístroje, tlakomer","33123100-9 Tlakomer","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113622","0","0",
"OF-113623","Po karanténe","Odborný preklad","preklad, odborný preklad, publikácia, jazyk slovenský, jazyk anglický","79530000-8 Prekladateľské služby; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113623","1","643,000",
"OF-113624","Po karanténe","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","Stravné lístky, stravné poukážky, dodanie stravných lístkov, zabezpečenie stravovanie","30199770-8 Stravné poukážky","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113624","1","27971,840",
"OF-113626","Po karanténe","All-in-One PC AIO 23"" ","All in One, AIO, PC","30213300-8 Stolový počítač; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113626","1","10875,000",
"OF-113629","Po karanténe","Canon PowerShot SX420 IS čierny ","fotoaparát","38651600-9 Digitálne fotoaparáty","Tovar","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113629","1","187,500",
"OF-113630","Po karanténe","Rôzne počítačové vybavenie","počítačové vybavenie, počítačové komponenty","30236000-2 Rôzne počítačové vybavenie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113630","1","0",
"OF-113631","Po karanténe","Údržba lietadiel - oprava podvozkov","lietadlá, údržba, zariadenia na lietadle, preskúšanie","50210000-0 Opravy, údržba a súvisiace služby týkajúce sa lietadiel a iných zariadení; 50211100-8 Údržba lietadiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113631","1","1480,000",
"OF-113632","Po karanténe","Nové osobné motorové vozidlo Opel Meriva alebo ""ekvivalent""","osobný automobil, vozidlo, auto, osobný","34110000-1 Osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113632","0","0",
"OF-113633","Po karanténe","Výpočtová technika","počítače, príslušenstvo, softvér","30213000-5 Osobné počítače; 48219300-9 Softvérový balík pre administratívu; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113633","2","11583,320",
"OF-113636","Po karanténe","Darčekové poukážky ","Darčekové poukážky pre zamestnancov","30199750-2 Poukážky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113636","1","7956,440",
"OF-113637","Po karanténe","Údržba lietadiel - preskúšanie prístrojov","lietadlá, údržba, zariadenia na lietadle, preskúšanie","50210000-0 Opravy, údržba a súvisiace služby týkajúce sa lietadiel a iných zariadení; 50211100-8 Údržba lietadiel; 60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113637","0","0",
"OF-113638","Po karanténe","Čistiace a hygienické prostriedky alebo ekvivalent","čistiace a leštiace výrobky, saponát na riad, čistič okien, handra čistiaca univerzálna, sevítky, vrecia na odpad","39800000-0 Čistiace a leštiace výrobky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113638","0","0",
"OF-113639","Po karanténe","Dodávka čierneho uhlia. ","Čierne uhlie - Ekohrášok","09111210-5 Čierne uhlie; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113639","1","9500,000",
"OF-113641","Po karanténe","Zdravotnícke stoličky","lekárske, zdravotnícke, vyšetrovacie, stolička","39112000-0 Stoličky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113641","1","244,500",
"OF-113642","Po karanténe","Notebook a projektor","notebook, prenosný počítať, projektory","30213100-6 Prenosné počítače; 38652120-7 Videoprojektory; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113642","1","0",
"OF-113643","Po karanténe","Zber, preprava a zneškodnenie odpadov","Komunálny odpad, zber odpadu, odpadové hospodárstvo","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom; 90510000-5 Likvidácia a spracovanie odpadu; 90511000-2 Služby na zber odpadu; 90512000-9 Služby na prepravu odpadu; 90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113643","1","3250,000",
"OF-113644","Po karanténe","ručný motorový krovinorez, ručná motorová píla","motorový krovinorez, motorová píla","16000000-5 Poľnohospodárske stroje; 16300000-8 Žacie mechanizmy; 16311000-8 Kosačky trávnikov; 16311100-9 Kosačky trávnikov, parkov alebo športovísk; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113644","1","2166,660",
"OF-113645","Po karanténe","Elektrická energia","elektrina, elektrická energia","09310000-5 Elektrická energia; 65300000-6 Rozvod elektriny a súvisiace služby","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113645","1","69333,330",
"OF-113648","Po karanténe","Svetelné zdroje","žiarovky","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113648","1","130,000",
"OF-113649","Po karanténe","Dodávka servera diskového pola","diskové pole, server, storwize","48820000-2 Servery; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113649","0","0",
"OF-113652","Po karanténe","Náhradné diely na osobné automobily","spojková sada, sada rozovodov","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113652","0","0",
"OF-113653","Po karanténe","Dodávka pamäťového média","pamäť, pamäťové médium, hardisk","30234000-8 Pamäťové médiá; 60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar; Služba","","https://portal.eks.sk/SpravaKniznice/OpisneFormulareKniznice/VerejnyDetailOpisnehoFormularaKniznice/113653","0","0",
